Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,17.800601069520685,17.800601069520685,17.693903416255992,17.702795028686523,4064693,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,17.720579163726168,17.88062480389276,17.400487883392977,17.56053352355957,10455885,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,17.560534970414935,17.685014169288767,17.51607859821768,17.63166618347168,7523185,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,17.640556343642867,17.649447956530096,17.409379496280202,17.56053352355957,12695603,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,17.59610153413381,17.676122665405273,17.560535079433684,17.676122665405273,6382000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,17.738363851007744,17.800603450444658,17.613882956232022,17.63166618347168,5580311,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,17.676119742897477,17.81838384227461,17.676119742897477,17.77392578125,6665419,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,17.693903416255992,17.756143007368035,17.54274939674032,17.702795028686523,3104521,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,17.738363500426512,17.83616785650785,17.70279704665013,17.74725341796875,4118291,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,17.782817828543383,18.031777888667587,17.782817828543383,18.022886276245117,7288760,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,18.031778449910476,18.15625763589619,17.969537161015904,18.076234817504883,3044402,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,18.031780813884797,18.031780813884797,17.916191529542786,18.00510597229004,3187837,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,18.00510597229004,18.076237187307452,17.969539516830363,18.00510597229004,2342913,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,17.8806252478783,17.8806252478783,17.613881942343344,17.64944839477539,8290983,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,17.516076956877484,17.587208163268894,17.035940041809166,17.15152931213379,11159002,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,17.16931139125948,17.338248647808577,17.16931139125948,17.284900665283203,4499410,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,17.204877833785723,17.373815090239,17.08039694676141,17.36492347717285,4317562,0.0,0.0,0.0
2024-04-19 00:00:00+08:00,16.938134514675184,16.947026127733547,16.271278798413928,16.520238876342773,18907948,0.0,0.0,0.0
2024-04-22 00:00:00+08:00,16.342409595843964,16.51134684789927,16.191255569458008,16.191255569458008,6509998,0.0,0.0,0.0
2024-04-23 00:00:00+08:00,16.386869109365254,16.475783549674343,16.26238991047367,16.342411041259766,4343949,0.0,0.0,0.0
2024-04-24 00:00:00+08:00,16.60026021755491,16.955916228663153,16.60026021755491,16.929243087768555,5357010,0.0,0.0,0.0
2024-04-25 00:00:00+08:00,16.742524555135837,16.78698092569431,16.600262134266533,16.609153747558594,5778851,0.0,0.0,0.0
2024-04-26 00:00:00+08:00,16.911461322758228,17.03594051341371,16.849221727430486,16.920352935791016,2907311,0.0,0.0,0.0
2024-04-29 00:00:00+08:00,16.973699236452543,17.284898878161577,16.973699236452543,17.169309616088867,3582235,0.0,0.0,0.0
2024-04-30 00:00:00+08:00,17.204877292951913,17.276008499343323,17.142637699347148,17.15152931213379,3421531,0.0,0.0,0.0
2024-05-02 00:00:00+08:00,17.02704946110255,17.02704946110255,16.858112199719812,16.97370147705078,4170652,0.0,0.0,0.0
2024-05-03 00:00:00+08:00,17.124853700681097,17.284899331812024,17.062614109886105,17.09817886352539,4745420,0.0,0.0,0.0
2024-05-06 00:00:00+08:00,17.356030982614364,17.373814207843477,17.1693105095121,17.18709373474121,2850506,0.0,0.0,0.0
2024-05-07 00:00:00+08:00,17.25822550180924,17.3204650962364,17.133746312954916,17.240442276000977,3609829,0.0,0.0,0.0
2024-05-08 00:00:00+08:00,17.22266073779582,17.33824831369032,17.204877511996127,17.320465087890625,4177598,0.0,0.0,0.0
2024-05-09 00:00:00+08:00,17.33824921902868,17.382705589947502,17.25822639465332,17.25822639465332,2529411,0.0,0.0,0.0
2024-05-10 00:00:00+08:00,17.293793404514567,17.356033004164132,17.169312509313535,17.311574935913086,2841912,0.0,0.0,0.0
2024-05-13 00:00:00+08:00,17.40937838252231,17.480509585167788,17.338247179876827,17.37381362915039,3574462,0.0,0.0,0.0
2024-05-14 00:00:00+08:00,17.373815623123402,17.578317642211914,17.373815623123402,17.578317642211914,3306431,0.0,0.0,0.0
2024-05-15 00:00:00+08:00,17.76503608612272,17.871733748194224,17.693904876708984,17.693904876708984,6839539,0.0,0.0,0.0
2024-05-16 00:00:00+08:00,17.97842980540528,18.058452628388686,17.853950612276346,17.898406982421875,5781530,0.0,0.0,0.0
2024-05-17 00:00:00+08:00,17.89840687035546,17.89840687035546,17.800602517467308,17.85395050048828,2780835,0.0,0.0,0.0
2024-05-20 00:00:00+08:00,17.85395050048828,17.907298483509255,17.71168808183115,17.85395050048828,3600740,0.0,0.0,0.0
2024-05-21 00:00:00+08:00,17.862841667025076,17.90729803578073,17.76503562068052,17.84505844116211,5281028,0.0,0.0,0.0
2024-05-22 00:00:00+08:00,17.871733246143936,18.182932914550022,17.871733246143936,18.165149688720703,3882081,0.0,0.0,0.0
2024-05-23 00:00:00+08:00,18.23628143472713,18.423000223744285,18.182933451565344,18.378543853759766,6393353,0.0,0.0,0.0
2024-05-24 00:00:00+08:00,18.2807363519909,18.414107147247652,18.182932006616838,18.387434005737305,2079321,0.0,0.0,0.0
2024-05-27 00:00:00+08:00,18.458566733260827,18.938701974998168,18.458566733260827,18.8231143951416,4842897,0.0,0.0,0.0
2024-05-28 00:00:00+08:00,18.849789212810343,19.000943245309458,18.849789212810343,18.9831600189209,3406104,0.0,0.0,0.0
2024-05-29 00:00:00+08:00,18.965375792799847,18.965375792799847,18.832004993719742,18.840896606445312,5277168,0.0,0.0,0.0
2024-05-30 00:00:00+08:00,18.654178079244637,18.654178079244637,18.476350893866222,18.52080726623535,6053000,0.0,0.0,0.0
2024-05-31 00:00:00+08:00,18.547481462702898,18.671960657732527,18.25406500591746,18.262956619262695,5702792,0.0,0.0,0.0
2024-06-03 00:00:00+08:00,18.43189293437256,18.636394961920477,18.360761720621028,18.565263748168945,4453306,0.0,0.0,0.0
2024-06-04 00:00:00+08:00,18.529698460384218,18.556373300742923,18.289629984861424,18.351869583129883,5739589,0.0,0.0,0.0
2024-06-05 00:00:00+08:00,18.3785435202054,18.45856634144664,18.209606264707034,18.414108276367188,2930299,0.0,0.0,0.0
2024-06-06 00:00:00+08:00,18.885354549868808,18.93870253477159,18.760875353128366,18.876462936401367,7050530,0.0,0.0,0.0
2024-06-07 00:00:00+08:00,18.849789818923014,18.849789818923014,18.689744168083376,18.71641731262207,3388715,0.0,0.0,0.0
2024-06-11 00:00:00+08:00,18.805331179819245,18.832006019448862,18.689743599894534,18.743091583251953,3096946,0.0,0.0,0.0
2024-06-12 00:00:00+08:00,18.75198171610916,19.072072982788086,18.75198171610916,19.072072982788086,3620432,0.0,0.0,0.0
2024-06-13 00:00:00+08:00,19.29435885946362,19.60555682824389,19.29435885946362,19.48996925354004,6939030,0.0,0.0,0.0
2024-06-14 00:00:00+08:00,19.498861747881435,19.6055577146007,19.40994731168084,19.58777618408203,2836945,0.0,0.0,0.0
2024-06-17 00:00:00+08:00,19.58777618408203,19.685580537591054,19.543318118030825,19.58777618408203,3201126,0.0,0.0,0.0
2024-06-18 00:00:00+08:00,19.82784157261309,19.961214065551758,19.76560198038928,19.961214065551758,3696845,0.0,0.0,0.0
2024-06-19 00:00:00+08:00,20.15682508627171,20.610287167124522,20.15682508627171,20.539155960083008,7278543,0.0,0.0,0.0
2024-06-20 00:00:00+08:00,20.636960748453937,20.663635587624622,20.539156396631668,20.628070831298828,8471170,0.0,0.0,0.0
2024-06-21 00:00:00+08:00,20.512479333825507,20.65474173551043,20.370216932140583,20.58361053466797,8250710,0.0,0.0,0.0
2024-06-24 00:00:00+08:00,20.45024112101692,20.45024112101692,20.050127029418945,20.050127029418945,11354214,0.0,0.0,0.0
2024-06-25 00:00:00+08:00,19.898972777426255,19.996778820007492,19.650014408531025,19.961214065551758,7817734,0.0,0.0,0.0
2024-06-26 00:00:00+08:00,20.139041327465385,20.325761800945553,20.112368185469435,20.245738983154297,7331597,0.0,0.0,0.0
2024-06-27 00:00:00+08:00,20.032346381690278,20.192390329472314,20.00567154244238,20.147933959960938,4502776,0.0,0.0,0.0
2024-06-28 00:00:00+08:00,20.174608215318308,20.396893448245432,20.156824989667722,20.334653854370117,4898258,0.0,0.0,0.0
2024-07-01 00:00:00+08:00,20.423566590819576,20.503589410345477,20.299087403068942,20.334653854370117,5971077,0.0,0.0,0.0
2024-07-02 00:00:00+08:00,20.316869744021094,20.325761356459203,20.07680129589717,20.156824111938477,5596409,0.0,0.0,0.0
2024-07-03 00:00:00+08:00,20.388003873000013,20.494699845763268,20.29019781804877,20.299089431762695,8396229,0.0,0.0,0.0
2024-07-04 00:00:00+08:00,20.654740722890068,20.71698030858816,20.61028436050615,20.681415557861328,9394720,0.0,0.0,0.0
2024-07-05 00:00:00+08:00,20.708092870906793,20.761440851331788,20.61917843959732,20.654743194580078,5127600,0.0,0.0,0.0
2024-07-08 00:00:00+08:00,20.66363520448512,21.206011719586588,20.610287223034703,21.14377212524414,11123598,0.0,0.0,0.0
2024-07-09 00:00:00+08:00,21.179336654321663,21.42829672492968,20.992617873291948,21.303815841674805,13035285,0.0,0.0,0.0
2024-07-10 00:00:00+08:00,21.294927249794625,21.428298058243282,21.10820676124504,21.41051483154297,6060886,0.0,0.0,0.0
2024-07-11 00:00:00+08:00,21.63279924281581,21.881759319307672,21.63279924281581,21.83730125427246,11125363,0.0,0.0,0.0
2024-07-12 00:00:00+08:00,21.552777291091164,21.561668904456894,21.14377325167868,21.170446395874023,30595481,0.0,0.0,0.0
2024-07-15 00:00:00+08:00,21.35716438923389,21.374947613887436,21.143770781096283,21.197118759155273,9904210,0.0,0.0,0.0
2024-07-16 00:00:00+08:00,21.206012269315128,21.463862266261252,21.170445816825016,21.277143478393555,11480557,0.0,0.0,0.0
2024-07-17 00:00:00+08:00,21.214903012947143,21.259359380835946,20.98372616894157,21.019290924072266,12479150,0.0,0.0,0.0
2024-07-18 00:00:00+08:00,20.530264915681347,20.583612898464207,20.316871288648105,20.512481689453125,20837559,0.0,0.0,0.0
2024-07-19 00:00:00+08:00,20.379111388308836,20.39689461497665,20.121259689331055,20.121259689331055,11251751,0.0,0.0,0.0
2024-07-22 00:00:00+08:00,20.005671049820247,20.014562662683932,19.3210321224322,19.454402923583984,16655249,0.0,0.0,0.0
2024-07-23 00:00:00+08:00,19.916757571800474,19.996780395507812,19.76560353767571,19.996780395507812,8050260,0.0,0.0,0.0
2024-07-26 00:00:00+08:00,19.205445771225055,19.356599807739258,18.938702456016653,19.356599807739258,12938026,0.0,0.0,0.0
2024-07-29 00:00:00+08:00,19.58777280623822,19.65001239207509,19.26768156947543,19.276573181152344,5720832,0.0,0.0,0.0
2024-07-30 00:00:00+08:00,19.187661771138554,19.436621849453413,18.93870169282369,19.383272171020508,6171946,0.0,0.0,0.0
2024-07-31 00:00:00+08:00,19.17876759461381,19.401052804001363,19.107636395445855,19.365488052368164,3593290,0.0,0.0,0.0
2024-08-01 00:00:00+08:00,19.810058711895458,19.827840239977377,19.55220705183947,19.694469451904297,4458655,0.0,0.0,0.0
2024-08-02 00:00:00+08:00,19.11652845921287,19.125420071306742,18.56526038070398,18.57415199279785,17454402,0.0,0.0,0.0
2024-08-05 00:00:00+08:00,17.57831752485296,17.57831752485296,16.76919937133789,16.76919937133789,20532253,0.0,0.0,0.0
2024-08-06 00:00:00+08:00,17.115962501797178,17.880624226384192,16.813654457002393,17.587207794189453,14663860,0.0,0.0,0.0
2024-08-07 00:00:00+08:00,17.925079573059566,18.583043604891724,17.79170878345468,18.57415199279785,11318229,0.0,0.0,0.0
2024-08-08 00:00:00+08:00,18.18293246748265,18.3785428590904,18.022886830757354,18.15625762939453,8430340,0.0,0.0,0.0
2024-08-09 00:00:00+08:00,18.760875157572563,18.832006368668782,18.547481524283906,18.627504348754883,8148657,0.0,0.0,0.0
2024-08-12 00:00:00+08:00,18.832005986421787,19.116530825031454,18.832005986421787,18.9831600189209,8149437,0.0,0.0,0.0
2024-08-13 00:00:00+08:00,19.09874815846316,19.16098775674566,18.98316057535307,19.036508560180664,3231148,0.0,0.0,0.0
2024-08-14 00:00:00+08:00,19.31214073718852,19.436621622845546,19.258792755279377,19.29435920715332,6508885,0.0,0.0,0.0
2024-08-15 00:00:00+08:00,19.276575093741755,19.32992307319481,19.143204297158274,19.196552276611328,5057241,0.0,0.0,0.0
2024-08-16 00:00:00+08:00,19.561101001512966,19.738929870796525,19.55220938845861,19.7033634185791,5033357,0.0,0.0,0.0
2024-08-19 00:00:00+08:00,19.7211484113158,19.90786721447827,19.7211484113158,19.818954467773438,4016842,0.0,0.0,0.0
2024-08-20 00:00:00+08:00,20.005670109042036,20.05012647536813,19.836732864379883,19.836732864379883,2942000,0.0,0.0,0.0
2024-08-21 00:00:00+08:00,19.75671083913367,19.78338567753812,19.587775283610686,19.650014877319336,4431549,0.0,0.0,0.0
2024-08-22 00:00:00+08:00,19.650014998789075,19.73892943145182,19.569992178982783,19.61444854736328,2254216,0.0,0.0,0.0
2024-08-23 00:00:00+08:00,19.47218601309313,19.650014877319336,19.39216319378151,19.650014877319336,3643214,0.0,0.0,0.0
2024-08-26 00:00:00+08:00,19.827840694097343,19.881190367269713,19.543315887451172,19.543315887451172,4867331,0.0,0.0,0.0
2024-08-27 00:00:00+08:00,19.37438111518012,19.569991503565674,19.37438111518012,19.516643524169922,2608861,0.0,0.0,0.0
2024-08-28 00:00:00+08:00,19.561102009900985,19.68558120727539,19.4099479719884,19.68558120727539,4455078,0.0,0.0,0.0
