Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,384.4374676458967,390.27702411646726,366.4321685283041,380.05780029296875,22890183,0.0,0.0
2024-03-26 00:00:00+08:00,377.6246572133657,389.30377032305745,353.77980128107845,360.1059875488281,24257491,0.0,0.0
2024-03-27 00:00:00+08:00,363.99902694343587,373.2449915315713,353.77980292497045,372.75836181640625,14647492,0.0,0.0
2024-03-28 00:00:00+08:00,367.89206649256886,372.2717339508137,361.5658801639929,368.8653259277344,9527859,0.0,0.0
2024-03-29 00:00:00+08:00,369.8385836908726,372.7583619831689,353.7798030832426,356.21295166015625,6584000,0.0,0.0
2024-04-01 00:00:00+08:00,358.15947965091254,364.97229583992447,353.2931823730469,353.2931823730469,6345686,0.0,0.0
2024-04-02 00:00:00+08:00,358.6461021043978,362.0525101298127,346.96698887440385,352.3199157714844,7303037,0.0,0.0
2024-04-03 00:00:00+08:00,349.886781336187,362.05252477624913,345.9937434353671,354.2664489746094,7080511,0.0,0.0
2024-04-08 00:00:00+08:00,354.26644345238094,370.8118542729592,353.77981372236394,357.6728515625,7162772,0.0,0.0
2024-04-09 00:00:00+08:00,358.1594540485918,360.105972820595,339.66752571456124,349.8867492675781,8792667,0.0,0.0
2024-04-10 00:00:00+08:00,351.3466564647885,354.2664347733602,344.0472106933594,344.0472106933594,3444967,0.0,0.0
2024-04-11 00:00:00+08:00,344.0471981777234,348.91349518165157,338.69427147340235,346.4803466796875,3557404,0.0,0.0
2024-04-12 00:00:00+08:00,346.48034498426654,356.2129389444987,339.18089951409235,350.3733825683594,5083364,0.0,0.0
2024-04-15 00:00:00+08:00,347.45362657335073,348.42688603153937,322.1488806604456,328.4750671386719,4727364,0.0,0.0
2024-04-16 00:00:00+08:00,324.0953853502186,325.5552744734178,311.443012949159,318.2558288574219,3809455,0.0,0.0
2024-04-17 00:00:00+08:00,322.63549271768596,341.614051112844,320.2023442054862,326.0419006347656,4527888,0.0,0.0
2024-04-18 00:00:00+08:00,325.03866426237335,358.5274963378906,324.05369861309345,358.5274963378906,8199251,3.981422,0.0
2024-04-19 00:00:00+08:00,358.52749412395536,368.37715055593213,328.97852482802494,346.2154235839844,13155812,0.0,0.0
2024-04-22 00:00:00+08:00,338.82816160279236,353.6026453936118,327.50105736316414,328.48602294921875,9120692,0.0,0.0
2024-04-23 00:00:00+08:00,336.8582331416817,342.2755439085801,323.0687148259404,324.0536804199219,6257729,0.0,0.0
2024-04-24 00:00:00+08:00,335.87326872892896,356.0650634765625,335.87326872892896,356.0650634765625,6345372,0.0,0.0
2024-04-25 00:00:00+08:00,356.55755250350285,369.36210549396014,355.08010408152705,362.46734619140625,14847380,0.0,0.0
2024-04-26 00:00:00+08:00,378.2267967731421,393.00128102209294,364.43727814078795,377.73431396484375,17828851,0.0,0.0
2024-04-29 00:00:00+08:00,389.0614121335412,390.53886053404835,378.2267905298223,388.0764465332031,10063047,0.0,0.0
2024-04-30 00:00:00+08:00,393.9862469327367,426.4901123046875,391.0313500807412,426.4901123046875,22506045,0.0,0.0
2024-05-02 00:00:00+08:00,425.01268048658443,431.41495724941825,412.700609788827,416.6404724121094,17652020,0.0,0.0
2024-05-03 00:00:00+08:00,425.50513573516184,435.84727445094705,406.79078948755057,410.73065185546875,13787130,0.0,0.0
2024-05-06 00:00:00+08:00,415.65550365262817,417.1329521253271,399.8960532771731,405.80584716796875,8464783,0.0,0.0
2024-05-07 00:00:00+08:00,408.76074606748546,413.6855743333588,394.47874409645283,402.8509521484375,5929568,0.0,0.0
2024-05-08 00:00:00+08:00,400.88100736132577,412.2081119919284,393.00128240090663,408.26824951171875,2258680,0.0,0.0
2024-05-09 00:00:00+08:00,415.6554852653952,423.53521010454966,411.715622845818,418.6103820800781,2729291,0.0,0.0
2024-05-10 00:00:00+08:00,423.5352219801683,426.49011887770433,408.760737492488,416.1479797363281,1474245,0.0,0.0
2024-05-13 00:00:00+08:00,420.58032413698595,420.58032413698595,411.2231506491607,417.62542724609375,791408,0.0,0.0
2024-05-14 00:00:00+08:00,413.6855716305179,423.5352280979112,412.7006059837786,422.5502624511719,1288762,0.0,0.0
2024-05-15 00:00:00+08:00,422.5502535174546,429.4450128988583,420.0878394526676,420.580322265625,1347605,0.0,0.0
2024-05-16 00:00:00+08:00,430.4299621582031,433.38485892359125,423.5352030389642,430.4299621582031,1788735,0.0,0.0
2024-05-17 00:00:00+08:00,427.96756502140715,435.8472900390625,427.96756502140715,435.8472900390625,1364415,0.0,0.0
2024-05-20 00:00:00+08:00,438.30970353209165,438.30970353209165,420.580322265625,420.580322265625,1179210,0.0,0.0
2024-05-21 00:00:00+08:00,419.5953511929293,429.44500732421875,418.6103855798004,429.44500732421875,836421,0.0,0.0
2024-05-22 00:00:00+08:00,427.9675571033243,436.83224758417566,426.9825914943408,432.39990234375,1112281,0.0,0.0
2024-05-23 00:00:00+08:00,439.7871509695652,474.75343060992253,439.7871509695652,470.8135681152344,3184135,0.0,0.0
2024-05-24 00:00:00+08:00,464.90377406881316,493.46777713660043,450.129289723406,487.5579833984375,10677655,0.0,0.0
2024-05-27 00:00:00+08:00,492.48282176874386,528.9265505796309,490.5128904816689,503.31744384765625,7418106,0.0,0.0
2024-05-28 00:00:00+08:00,496.4226630426222,509.22721585919777,485.58804142859674,488.5429382324219,5387308,0.0,0.0
2024-05-29 00:00:00+08:00,490.5128882741976,496.4226821088265,480.6632318831495,491.00537109375,4553362,0.0,0.0
2024-05-30 00:00:00+08:00,484.60308289670655,516.1219825973054,480.66322043413174,493.4677734375,7006804,0.0,0.0
2024-05-31 00:00:00+08:00,491.9903357849121,492.4828186035156,483.12564505004883,492.4828186035156,911059,0.0,0.0
2024-06-03 00:00:00+08:00,492.48282438383086,492.48282438383086,483.6181335449219,483.6181335449219,518152,0.0,0.0
2024-06-04 00:00:00+08:00,487.55797794886996,496.42266845703125,484.6030811128162,496.42266845703125,260860,0.0,0.0
2024-06-05 00:00:00+08:00,500.3625214405549,500.3625214405549,458.99396651830426,460.9638977050781,1055758,0.0,0.0
2024-06-06 00:00:00+08:00,474.2609468684828,474.2609468684828,457.0240484880083,472.291015625,985546,0.0,0.0
2024-06-07 00:00:00+08:00,471.7985352306831,484.60308837890625,462.93384458960554,484.60308837890625,554609,0.0,0.0
2024-06-11 00:00:00+08:00,470.3210871646279,474.75343248869245,459.97894807514393,467.8586730957031,572856,0.0,0.0
2024-06-12 00:00:00+08:00,474.26094779808653,474.26094779808653,469.8286024915623,470.8135681152344,231500,0.0,0.0
2024-06-13 00:00:00+08:00,477.70832194929494,480.6632187860947,471.30604546956215,479.6782531738281,590317,0.0,0.0
2024-06-14 00:00:00+08:00,494.45275685527537,497.40765380859375,487.5579972975325,497.40765380859375,780756,0.0,0.0
2024-06-17 00:00:00+08:00,507.25729018922834,524.9866712055509,491.00535759093265,496.42266845703125,5744630,0.0,0.0
2024-06-18 00:00:00+08:00,499.3775626404644,503.31742506760816,448.1593510875963,467.3661804199219,6289282,0.0,0.0
2024-06-19 00:00:00+08:00,468.84363156582447,473.7684596284907,455.05411299035904,462.933837890625,3089838,0.0,0.0
2024-06-20 00:00:00+08:00,462.93383079940355,479.18576315725494,455.05410601983925,474.75341796875,3100550,0.0,0.0
2024-06-21 00:00:00+08:00,474.2609462080331,474.2609462080331,456.03908223119276,457.0240478515625,2392412,0.0,0.0
2024-06-24 00:00:00+08:00,457.0240478515625,462.93384157378097,446.1894260274953,457.0240478515625,3376515,0.0,0.0
2024-06-25 00:00:00+08:00,452.09922670148836,465.3962627809439,438.3097078042752,461.9488830566406,3484544,0.0,0.0
2024-06-26 00:00:00+08:00,461.9488626384049,484.60307125393433,459.97893145444584,479.1857604980469,4683710,0.0,0.0
2024-06-27 00:00:00+08:00,474.2609606392776,478.69330606581286,466.87371826171875,466.87371826171875,2255318,0.0,0.0
2024-06-28 00:00:00+08:00,468.8436243840768,486.0805223393737,468.8436243840768,474.75341796875,3029553,0.0,0.0
2024-07-01 00:00:00+08:00,471.798530476888,476.7233585611979,443.2345275878906,443.2345275878906,5373972,0.0,0.0
2024-07-02 00:00:00+08:00,443.23452916638604,457.0240478515625,438.8021838747222,457.0240478515625,2439500,0.0,0.0
2024-07-03 00:00:00+08:00,455.5466023887076,497.40764152712933,455.5466023887076,484.60308837890625,7534729,0.0,0.0
2024-07-04 00:00:00+08:00,491.4978433401473,492.48280895806346,472.78349659974094,475.24591064453125,3825256,0.0,0.0
2024-07-05 00:00:00+08:00,477.70832015057,486.57301062759086,470.81356089066486,482.6331481933594,2867285,0.0,0.0
2024-07-08 00:00:00+08:00,484.6030887643915,489.03543408845604,466.3812246543483,467.8586730957031,2939718,0.0,0.0
2024-07-09 00:00:00+08:00,471.79852656229355,477.70832021443084,448.65183475808914,465.88873291015625,3661185,0.0,0.0
2024-07-10 00:00:00+08:00,466.3812184532271,470.8135637183581,457.51652792296517,461.4563903808594,2021262,0.0,0.0
2024-07-11 00:00:00+08:00,466.38123325666135,466.38123325666135,451.11426574773157,454.5616455078125,2222239,0.0,0.0
2024-07-12 00:00:00+08:00,443.7269978796333,453.0841709758742,438.80216993424335,447.17437744140625,3047354,0.0,0.0
2024-07-15 00:00:00+08:00,448.65185502105936,448.65185502105936,402.8509521484375,402.8509521484375,6244546,0.0,0.0
2024-07-16 00:00:00+08:00,400.38852294464687,418.6103868424967,392.0163152077969,394.4787292480469,9748393,0.0,0.0
