Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,57.473256532669936,57.665475517649874,56.3199462890625,56.3199462890625,1537000,0.0,0.0
2024-03-26 00:00:00+08:00,56.41605898998425,56.80049330304357,55.070529728595915,55.26274871826172,1307000,0.0,0.0
2024-03-27 00:00:00+08:00,55.64718669759333,55.64718669759333,54.97442206689916,55.26274871826172,1194000,0.0,0.0
2024-03-28 00:00:00+08:00,55.35885540676759,56.60827698449473,55.26274774676037,56.031620025634766,1478000,0.0,0.0
2024-03-29 00:00:00+08:00,56.031622586079216,57.47325954969843,56.031622586079216,57.08882522583008,2502000,0.0,0.0
2024-04-01 00:00:00+08:00,57.47325931611513,61.0292978785112,57.37715165210674,60.26042556762695,13675000,0.0,0.0
2024-04-02 00:00:00+08:00,61.41373390196624,63.04758613546295,60.64485794941219,61.702056884765625,27575000,0.0,0.0
2024-04-03 00:00:00+08:00,61.02929592568922,62.95147847452982,60.54875028847906,61.702056884765625,11314000,0.0,0.0
2024-04-08 00:00:00+08:00,62.56704287460022,63.816464511818474,62.18260488372193,62.951480865478516,15920000,0.0,0.0
2024-04-09 00:00:00+08:00,64.77755048936389,66.79584060962057,63.432021298344715,64.20089721679688,29198000,0.0,0.0
2024-04-10 00:00:00+08:00,64.96977443274227,65.06588210217888,63.432029724121094,63.432029724121094,10229000,0.0,0.0
2024-04-11 00:00:00+08:00,63.912573776362,65.83475644632777,63.04759010836841,64.58533477783203,13447000,0.0,0.0
2024-04-12 00:00:00+08:00,66.21919444682993,67.27639344880211,64.58533477783203,64.58533477783203,18637000,0.0,0.0
2024-04-15 00:00:00+08:00,64.87366386291299,66.41140850278418,62.7592658996582,62.7592658996582,13895000,0.0,0.0
2024-04-16 00:00:00+08:00,62.18260473299772,62.27871972989291,59.68376879716292,60.068206787109375,6755000,0.0,0.0
2024-04-17 00:00:00+08:00,60.548753962338985,62.47093662781007,60.548753962338985,61.894283294677734,4483000,0.0,0.0
2024-04-18 00:00:00+08:00,61.317626548794465,62.47093688610004,61.029299881036195,61.605953216552734,3689000,0.0,0.0
2024-04-19 00:00:00+08:00,61.12540597898419,62.37482761764898,58.818789029861094,59.8759880065918,4536000,0.0,0.0
2024-04-22 00:00:00+08:00,60.068206180369835,60.64485949319245,57.47325894012339,57.56937026977539,3770000,0.0,0.0
2024-04-23 00:00:00+08:00,58.338242393054685,59.011007033423816,57.281039767825376,57.66547775268555,1855000,0.0,0.0
2024-04-24 00:00:00+08:00,58.62656923324343,61.0292974805075,58.62656923324343,60.54875183105469,3787000,0.0,0.0
2024-04-25 00:00:00+08:00,59.5876611328125,61.125405760053546,59.395442137839275,60.068206787109375,2468000,0.0,0.0
2024-04-26 00:00:00+08:00,61.02929926725923,63.23981225247714,60.83708026859605,62.08649826049805,6259000,0.0,0.0
2024-04-29 00:00:00+08:00,62.951476646701735,63.624237586244185,62.08649305832979,63.335914611816406,4337000,0.0,0.0
2024-04-30 00:00:00+08:00,63.62424221846118,64.10478787670498,62.66315090197357,62.7592658996582,3245000,0.0,0.0
2024-05-02 00:00:00+08:00,62.759265290027635,63.33591860780974,62.278719636451754,63.239810943603516,2502000,0.0,0.0
2024-05-03 00:00:00+08:00,65.16199795664647,66.31530467006428,62.18260883731753,62.855377197265625,8327000,0.0,0.0
2024-05-06 00:00:00+08:00,63.047586500410034,63.528132140401794,61.12540394044299,61.50984191894531,2747000,0.0,0.0
2024-05-07 00:00:00+08:00,62.278717515453415,62.278717515453415,60.068204651268914,61.702056884765625,2303000,0.0,0.0
2024-05-08 00:00:00+08:00,61.990388347002664,61.990388347002664,60.740970400395064,60.933189392089844,1004000,0.0,0.0
2024-05-09 00:00:00+08:00,61.22151604649586,61.798173021580205,60.64485907141151,60.933189392089844,1263000,0.0,0.0
2024-05-10 00:00:00+08:00,61.702059585485976,62.7592658996582,59.58766162223119,62.7592658996582,4157000,0.0,0.0
2024-05-13 00:00:00+08:00,63.52813232512934,63.91257030474953,60.26042416344687,61.413734436035156,4351000,0.0,0.0
2024-05-14 00:00:00+08:00,61.89427906766724,63.23980830811436,61.41373343411788,62.278717041015625,3727000,0.0,0.0
2024-05-15 00:00:00+08:00,63.33591841137209,66.79584563987842,62.85537275928663,66.31529998779297,22633000,0.0,0.0
2024-05-16 00:00:00+08:00,69.19857228156076,70.06355590158918,66.7958440773399,67.4686050415039,37314000,0.0,0.0
2024-05-17 00:00:00+08:00,66.50751495361328,66.98806060308316,65.45031599128849,66.50751495361328,9818000,0.0,0.0
2024-05-20 00:00:00+08:00,67.66083379823982,69.67912420526251,67.46861112504298,68.71803283691406,21252000,0.0,0.0
2024-05-21 00:00:00+08:00,70.15966191978373,71.79351412736368,68.71802503102106,68.81413269042969,30972000,0.0,0.0
2024-05-22 00:00:00+08:00,68.23748040044072,69.10246401287068,67.66082710300222,67.94915008544922,10217000,0.0,0.0
2024-05-23 00:00:00+08:00,67.94915227186563,67.94915227186563,65.35420868362206,66.31529998779297,11110000,0.0,0.0
2024-05-24 00:00:00+08:00,66.31529843649572,68.42969632319225,65.93086045731147,67.4686050415039,6970000,0.0,0.0
2024-05-27 00:00:00+08:00,69.00635689638524,69.39078754268033,67.46860498102664,67.66082763671875,7720000,0.0,0.0
2024-05-28 00:00:00+08:00,67.66082728040377,68.52581089510167,66.41140568889074,67.85304260253906,6473000,0.0,0.0
2024-05-29 00:00:00+08:00,68.23748215914499,68.23748215914499,66.69973754882812,66.69973754882812,3926000,0.0,0.0
2024-05-30 00:00:00+08:00,66.02697170762227,66.41140970770121,64.58533470673491,64.77755737304688,5552000,0.0,0.0
2024-05-31 00:00:00+08:00,64.87366485595703,65.25810285494576,64.2970115237464,64.87366485595703,3211000,0.0,0.0
2024-06-03 00:00:00+08:00,65.25810077854236,66.69973772947093,64.77755512823283,66.60363006591797,4101000,0.0,0.0
2024-06-04 00:00:00+08:00,67.66082891186781,68.7180278741926,66.31529962684321,66.50751495361328,7252000,0.0,0.0
2024-06-05 00:00:00+08:00,66.50751636761416,66.60363136558736,65.35420971738414,65.4503173828125,2204000,0.0,0.0
2024-06-06 00:00:00+08:00,66.12308563721481,66.69973896173082,65.06587932096649,65.64253997802734,2946000,0.0,0.0
2024-06-07 00:00:00+08:00,65.93086260864358,67.75693756994539,65.6425396142558,65.83475494384766,3959000,0.0,0.0
2024-06-11 00:00:00+08:00,67.08417439486422,67.94915068234808,66.50751375981557,67.4686050415039,7203000,0.0,0.0
2024-06-12 00:00:00+08:00,67.4686045667629,69.10246413366322,67.4686045667629,68.0452651977539,8946000,0.0,0.0
2024-06-13 00:00:00+08:00,68.81413405924187,68.91024172056223,67.37249714180295,67.7569351196289,5029000,0.0,0.0
2024-06-14 00:00:00+08:00,67.75693596277819,68.52581192799778,66.60362934749344,66.9880599975586,4075000,0.0,0.0
2024-06-17 00:00:00+08:00,67.27639086112886,68.23748215914499,66.50751488969809,66.69973754882812,3273000,0.0,0.0
2024-06-18 00:00:00+08:00,68.04526891643,68.04526891643,64.87366460282927,65.16199493408203,7256000,0.0,0.0
2024-06-19 00:00:00+08:00,65.35421160343873,65.54642693984258,63.72035924637078,64.00868225097656,6397000,0.0,0.0
2024-06-20 00:00:00+08:00,64.29701066579344,66.12308563721481,64.29701066579344,65.64253997802734,4990000,0.0,0.0
2024-06-21 00:00:00+08:00,65.35420750209263,68.81413466804744,65.06587718303615,67.2763900756836,9801000,0.0,0.0
2024-06-24 00:00:00+08:00,67.18028326239794,67.18028326239794,64.68144735166351,66.50751495361328,7919000,0.0,0.0
2024-06-25 00:00:00+08:00,66.21919112671749,67.2763900756836,64.68144653435364,67.2763900756836,4520000,0.0,0.0
2024-06-26 00:00:00+08:00,67.27638924479558,68.3335881807049,66.98805892930008,68.0452651977539,8073000,0.0,0.0
