Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,20.114929021211434,20.281234340436225,19.956544657236957,20.035736083984375,158034591,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,20.083252748644846,20.178283064914847,19.48138854050947,19.790239334106445,316055473,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,19.845672286062282,20.30498947110272,19.7348030894772,20.20203971862793,171934859,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,20.320831716697697,20.415863551242712,19.972383670672333,20.051576614379883,255816034,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,20.06741510368992,20.154527491073182,19.83775572258124,20.075334548950195,118607000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,20.059491810954842,20.099087519181882,19.813995096892405,19.829833984375,119599866,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,19.82983814719669,19.980303078429678,19.82983814719669,19.96446418762207,72892152,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,19.87735397139473,20.059496690311395,19.813999916533287,19.948627471923828,58747244,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,19.980302101147306,20.004060436196646,19.81399828724101,19.93278694152832,83821508,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,19.932786541526067,19.98822114504906,19.893190827718115,19.956544876098633,48764743,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,19.956544657236957,20.154526245064787,19.956544657236957,20.035736083984375,56673351,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,19.96446365294897,20.043656594386366,19.87735277679959,19.99614143371582,42073378,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,20.035737322648835,20.122849710032092,20.004061052087483,20.075334548950195,42541009,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,20.02781770395779,20.035735638072598,19.885270722217513,19.972381591796875,63210065,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,19.82191787599053,19.83775525565857,19.402196349953535,19.433874130249023,264431750,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,19.43387289821255,19.671450193448365,19.43387289821255,19.639772415161133,60190063,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,19.58433723449707,19.639771834380827,19.465548590391936,19.58433723449707,51021650,0.0,0.0,0.0
2024-04-19 00:00:00+08:00,19.44179121758675,19.44179121758675,18.847846457247282,19.12502098083496,205348275,0.0,0.0,0.0
2024-04-22 00:00:00+08:00,19.0933458793709,19.125022149742293,18.736978397194445,18.744897842407227,136226602,0.0,0.0,0.0
2024-04-23 00:00:00+08:00,18.89536294105979,18.9983127005687,18.744896513642505,18.800331115722656,60610326,0.0,0.0,0.0
2024-04-24 00:00:00+08:00,18.998312891239475,19.410114954367277,18.990393446508598,19.37051773071289,56017187,0.0,0.0,0.0
2024-04-25 00:00:00+08:00,19.22797203063965,19.362599568520423,19.21213314136435,19.22797203063965,45227647,0.0,0.0,0.0
2024-04-26 00:00:00+08:00,19.283403588445765,19.402192218298655,19.283403588445765,19.36259651184082,38958321,0.0,0.0,0.0
2024-04-29 00:00:00+08:00,19.60017643743543,19.711045638980586,19.56058072559204,19.655611038208008,51723501,0.0,0.0,0.0
2024-04-30 00:00:00+08:00,19.695209997286714,19.695209997286714,19.55266300531315,19.576419830322266,45467145,0.0,0.0,0.0
