Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,143.06623654003585,143.06623654003585,139.83570861816406,139.83570861816406,6695588,0.0,0.0
2024-03-26 00:00:00+08:00,139.83571637514044,142.60474046177688,135.22067623074636,137.9897003173828,7721916,0.0,0.0
2024-03-27 00:00:00+08:00,138.45120943509616,144.45076184395032,137.52820137219553,143.9892578125,7649808,0.0,0.0
2024-03-28 00:00:00+08:00,143.98926373824332,145.37377588957258,141.68174348602787,142.60475158691406,8448662,0.0,0.0
2024-03-29 00:00:00+08:00,143.06625563735716,143.52775968780023,139.37422323381244,142.60475158691406,5738000,0.0,0.0
2024-04-01 00:00:00+08:00,143.9892597750452,144.45076381278577,142.1432436240831,143.5277557373047,2716858,0.0,0.0
2024-04-02 00:00:00+08:00,145.373779296875,145.83528335813492,143.0662589905754,145.373779296875,4321896,0.0,0.0
2024-04-03 00:00:00+08:00,143.52776305183534,145.373779296875,142.60475492931548,145.373779296875,2523758,0.0,0.0
2024-04-08 00:00:00+08:00,146.29678741939486,146.29678741939486,143.98926711309525,145.373779296875,3097595,0.0,0.0
2024-04-09 00:00:00+08:00,146.29677598849653,147.21978403889716,143.06624781209442,144.4507598876953,3630630,0.0,0.0
2024-04-10 00:00:00+08:00,143.989255862495,145.83527196329624,143.52775183729472,144.4507598876953,3315305,0.0,0.0
2024-04-11 00:00:00+08:00,143.9892578125,145.37376990685098,143.06624974959936,143.9892578125,3532883,0.0,0.0
2024-04-12 00:00:00+08:00,144.9122718391295,145.83527994001568,141.68174348602787,142.60475158691406,4275113,0.0,0.0
2024-04-15 00:00:00+08:00,141.2202320536629,142.6047441326204,139.37421594838628,140.75872802734375,3967409,0.0,0.0
2024-04-16 00:00:00+08:00,140.29722038957985,140.75872440401926,136.1436842596252,137.9897003173828,6536165,0.0,0.0
2024-04-17 00:00:00+08:00,139.37420862607988,140.75872063229923,134.75916860534878,135.22067260742188,6103869,0.0,0.0
2024-04-18 00:00:00+08:00,134.75917795542125,136.60519409179688,133.37466585313953,136.60519409179688,3778481,0.0,0.0
2024-04-19 00:00:00+08:00,135.68218994140625,138.45121422592476,131.99015756204827,135.68218994140625,6597833,0.0,0.0
2024-04-22 00:00:00+08:00,136.14369048012628,136.60519451565213,132.9131622314453,132.9131622314453,4536831,0.0,0.0
2024-04-23 00:00:00+08:00,134.29767433802286,136.60519451565213,132.9131622314453,132.9131622314453,3339733,0.0,0.0
2024-04-24 00:00:00+08:00,135.68217645689498,138.91270446777344,135.22067245534092,138.91270446777344,4082321,0.0,0.0
2024-04-25 00:00:00+08:00,137.989710178505,137.989710178505,135.68218994140625,135.68218994140625,2479528,0.0,0.0
2024-04-26 00:00:00+08:00,137.06668473583156,137.98969271385062,136.1436767578125,136.1436767578125,2557046,0.0,0.0
