Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,101.8330078125,101.8330078125,101.8330078125,101.8330078125,0,0.0,0.0
2024-03-26 00:00:00+08:00,101.8330078125,101.8330078125,101.8330078125,101.8330078125,0,0.0,0.0
2024-03-27 00:00:00+08:00,101.35715044598247,104.21228144446086,98.97787461391715,102.3088607788086,3629000,0.0,0.0
2024-03-28 00:00:00+08:00,101.8330097545277,106.59156161221591,101.8330097545277,104.68814086914062,5661000,0.0,0.0
2024-03-29 00:00:00+08:00,105.16399177728698,105.16399177728698,100.88129527956941,102.3088607788086,1384000,0.0,0.0
2024-04-01 00:00:00+08:00,104.68814309873538,106.59156388234875,103.7364327069287,104.21228790283203,2926000,0.0,0.0
2024-04-02 00:00:00+08:00,104.6881341733007,114.20523727996441,100.88129293063523,112.77767181396484,6877000,0.0,0.0
2024-04-03 00:00:00+08:00,108.49497779639992,111.35010879104202,105.63984680175781,105.63984680175781,6434000,0.0,0.0
2024-04-08 00:00:00+08:00,106.11570642644709,107.54327198375356,104.2122856833718,104.68814086914062,2087000,0.0,0.0
2024-04-09 00:00:00+08:00,104.21228144446086,105.63984694370004,102.3088607788086,102.3088607788086,1332000,0.0,0.0
2024-04-10 00:00:00+08:00,102.78471156529018,106.591552734375,102.78471156529018,103.26056671142578,2620000,0.0,0.0
2024-04-11 00:00:00+08:00,101.35715514247858,101.83301033094091,97.07445844631751,98.02616882324219,2391000,0.0,0.0
2024-04-12 00:00:00+08:00,98.5020195887639,100.40544025714581,98.02616442166841,98.97787475585938,973000,0.0,0.0
2024-04-15 00:00:00+08:00,98.02616457203727,98.50201973986269,95.64688873291016,95.64688873291016,1187000,0.0,0.0
2024-04-16 00:00:00+08:00,94.2193282668655,94.6000138736739,87.17666995431914,88.03321075439453,2693000,0.0,0.0
2024-04-17 00:00:00+08:00,90.12696602997447,92.79175787856899,89.0800861112315,92.31590270996094,1649000,0.0,0.0
2024-04-18 00:00:00+08:00,90.88833819549096,96.12274510727316,90.88833819549096,93.74346923828125,1560000,0.0,0.0
2024-04-19 00:00:00+08:00,92.03039208697156,93.07727932791728,86.32012972969991,92.79176330566406,1531000,0.0,0.0
2024-04-22 00:00:00+08:00,90.98351129749983,91.64971292317196,84.79739379882812,84.79739379882812,975000,0.0,0.0
2024-04-23 00:00:00+08:00,87.74768774268856,88.03320374028968,86.03461354000211,86.2249526977539,587000,0.0,0.0
2024-04-24 00:00:00+08:00,87.55735431650959,91.1738566383202,87.55735431650959,89.93663024902344,775000,0.0,0.0
2024-04-25 00:00:00+08:00,90.1269718065178,97.07446061787284,88.31872785868964,92.69659423828125,3164000,0.0,0.0
2024-04-26 00:00:00+08:00,96.598594138214,99.45372499944199,93.36277770996094,93.36277770996094,3294000,0.0,0.0
2024-04-29 00:00:00+08:00,94.21932422413545,98.0261656069288,93.74346905128628,97.07445526123047,2942000,0.0,0.0
2024-04-30 00:00:00+08:00,96.59859685614558,98.02616232692606,95.1710313853651,96.12274169921875,1548000,0.0,0.0
2024-05-02 00:00:00+08:00,95.17103304854632,96.59859854427452,93.36278196842923,94.12415313720703,1375000,0.0,0.0
2024-05-03 00:00:00+08:00,96.1227440588253,97.07445439604139,92.31590270996094,92.31590270996094,1366000,0.0,0.0
2024-05-06 00:00:00+08:00,94.02898263326338,94.60000737375415,89.93662534796144,90.98350524902344,1807000,0.0,0.0
2024-05-07 00:00:00+08:00,92.98209547122788,93.4579506317991,90.60281966837175,90.98350524902344,1140000,0.0,0.0
2024-05-08 00:00:00+08:00,92.1255607539655,96.59859629888406,91.07867360598703,94.60000610351562,2399000,0.0,0.0
2024-05-09 00:00:00+08:00,94.60000616189384,95.64688604954492,91.17385050186603,91.2690200805664,1286000,0.0,0.0
2024-05-10 00:00:00+08:00,92.3159056506797,92.3159056506797,88.31872501143157,90.03179931640625,1043000,0.0,0.0
2024-05-13 00:00:00+08:00,91.93521909834234,96.12274612426758,90.03179838301033,95.17103576660156,3227000,0.0,0.0
2024-05-14 00:00:00+08:00,95.17103252988873,98.50201866843484,94.21932220458984,94.21932220458984,3518000,0.0,0.0
2024-05-15 00:00:00+08:00,94.69517408098494,98.50201525006976,94.50483492692001,96.59859466552734,2948000,0.0,0.0
2024-05-16 00:00:00+08:00,98.0261656069288,100.40544147117465,96.5986000883813,97.07445526123047,6152000,0.0,0.0
2024-05-17 00:00:00+08:00,97.07444981166294,97.55030495779856,95.17102922712054,96.59859466552734,1203000,0.0,0.0
2024-05-20 00:00:00+08:00,97.07445768930504,97.55031287405653,94.21932658079606,94.8855209350586,1009000,0.0,0.0
2024-05-21 00:00:00+08:00,95.1710345698338,98.50202077977798,94.88551856173481,97.07445526123047,1503000,0.0,0.0
2024-05-22 00:00:00+08:00,97.55030600677634,104.21227812431228,97.07445085552376,101.35714721679688,6891000,0.0,0.0
2024-05-23 00:00:00+08:00,103.2605709728894,109.44668812794728,98.97787448092625,105.63984680175781,10991000,0.0,0.0
2024-05-24 00:00:00+08:00,103.73643327071677,112.30182684352825,101.35715727826913,108.97084045410156,16030000,0.0,0.0
2024-05-27 00:00:00+08:00,111.35010648308312,111.82596163899375,105.6398446121558,106.1156997680664,9390000,0.0,0.0
2024-05-28 00:00:00+08:00,107.06741453835328,108.0191248898053,105.16399383544922,105.16399383544922,2427000,0.0,0.0
2024-05-29 00:00:00+08:00,105.63984468248155,106.11569983870895,102.78471374511719,102.78471374511719,2223000,0.0,0.0
2024-05-30 00:00:00+08:00,102.78471489672391,104.68813554295954,100.40543908892938,100.88129425048828,2100000,0.0,0.0
2024-05-31 00:00:00+08:00,102.30886197203144,102.30886197203144,98.97787576829089,100.40544128417969,1359000,0.0,0.0
2024-06-03 00:00:00+08:00,101.35715145146082,105.63984799166339,100.40544110919357,103.7364273071289,2061000,0.0,0.0
