Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,28.69194793701172,29.008734617006258,28.646691463899693,28.69194793701172,35250589,0.0,0.0
2024-03-26 00:00:00+08:00,28.691949759775056,29.144504161497956,28.601438534158866,28.782459259033203,37728957,0.0,0.0
2024-03-27 00:00:00+08:00,28.918225492418795,29.50654411315918,28.782457797708606,29.50654411315918,49707062,0.0,0.0
2024-03-28 00:00:00+08:00,29.28026708351925,29.370780031391785,29.053989892911787,29.325525283813477,56255583,0.0,0.0
2024-03-29 00:00:00+08:00,29.325525123833465,29.50654411315918,29.189757429123276,29.50654411315918,26663000,0.0,0.0
2024-04-01 00:00:00+08:00,29.687568994726156,29.73282374577632,28.510928203841033,28.64669418334961,53001689,0.0,0.0
2024-04-02 00:00:00+08:00,28.646693283787943,29.008736459894653,28.601438534158866,28.782459259033203,26546173,0.0,0.0
2024-04-03 00:00:00+08:00,28.91822786249171,28.91822786249171,28.465673446655273,28.465673446655273,41153001,0.0,0.0
2024-04-08 00:00:00+08:00,28.96348090836216,29.23501285133486,28.55618126754512,29.00873565673828,40051510,0.0,0.0
2024-04-09 00:00:00+08:00,29.14450363491982,29.235013132542658,28.87296996297728,29.0992488861084,22123204,0.0,0.0
2024-04-10 00:00:00+08:00,29.280267582614876,29.37078053203025,28.737203696986562,28.827714920043945,26318470,0.0,0.0
2024-04-11 00:00:00+08:00,28.601437823459474,28.91822624206543,28.601437823459474,28.91822624206543,22129390,0.0,0.0
2024-04-12 00:00:00+08:00,28.691948849828613,29.053990288095378,28.691948849828613,28.73720359802246,27897424,0.0,0.0
2024-04-15 00:00:00+08:00,28.73720379533117,29.14450343730426,28.55618134859691,28.91822624206543,32122984,0.0,0.0
2024-04-16 00:00:00+08:00,28.782459861852036,29.00873706745263,27.96786226696152,28.013118743896484,66272770,0.0,0.0
2024-04-17 00:00:00+08:00,28.013116176809287,28.78245722426338,28.013116176809287,28.51092529296875,40102217,0.0,0.0
2024-04-18 00:00:00+08:00,28.69194793701172,28.918225123498065,28.465670750525373,28.69194793701172,44950634,0.0,0.0
2024-04-19 00:00:00+08:00,28.51092689268051,28.82771531453745,27.741584075701653,28.058372497558594,65393195,0.0,0.0
2024-04-22 00:00:00+08:00,28.284648995228828,28.782458127001668,28.148883025323325,28.375160217285156,44974171,0.0,0.0
2024-04-23 00:00:00+08:00,28.5109262061003,28.7824581460914,28.465671458221106,28.556180953979492,36242333,0.0,0.0
2024-04-24 00:00:00+08:00,28.782460156654306,29.05399211561293,28.420416969256774,28.465673446655273,40839592,0.0,0.0
