Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,242.9268341064453,242.9268341064453,242.9268341064453,242.9268341064453,0,0.0,0.0
2024-03-26 00:00:00+08:00,243.41172770964792,243.41172770964792,226.92567443847656,226.92567443847656,677000,0.0,0.0
2024-03-27 00:00:00+08:00,228.38031071522195,239.5326401132052,226.92565905461544,236.6233367919922,520000,0.0,0.0
2024-03-28 00:00:00+08:00,238.07799925627532,239.53265098289205,233.71404407642504,235.65357971191406,274000,0.0,0.0
2024-03-29 00:00:00+08:00,237.10823423563227,239.53265380859375,235.6535824918554,239.53265380859375,509000,0.0,0.0
2024-04-01 00:00:00+08:00,250.20008827323346,265.23148892530753,250.20008827323346,259.89776611328125,7861000,0.0,0.0
2024-04-02 00:00:00+08:00,261.8372933600615,284.141951683326,259.8977578536907,275.89892578125,9801000,0.0,0.0
2024-04-03 00:00:00+08:00,267.17100844272346,283.17217591751455,267.17100844272346,271.0500793457031,6201000,0.0,0.0
2024-04-08 00:00:00+08:00,274.9291752256196,282.202433829472,256.01870285560346,281.232666015625,6258000,0.0,0.0
2024-04-09 00:00:00+08:00,272.01986176325386,276.86870065386444,256.988461202361,262.80706787109375,7144000,0.0,0.0
2024-04-10 00:00:00+08:00,267.65591829740083,267.65591829740083,246.32102625920223,252.13963317871094,1560000,0.0,0.0
2024-04-11 00:00:00+08:00,256.0187072753906,256.9884751059792,246.32102896950462,256.0187072753906,707000,0.0,0.0
2024-04-12 00:00:00+08:00,256.0186934242389,263.77683564921585,256.0186934242389,262.80706787109375,763000,0.0,0.0
2024-04-15 00:00:00+08:00,256.018703599277,262.8070783159245,253.10940014928522,253.5942840576172,561000,0.0,0.0
2024-04-16 00:00:00+08:00,245.35125231106423,245.35125231106423,233.71403876271336,236.13845825195312,760000,0.0,0.0
2024-04-17 00:00:00+08:00,238.07799978989823,252.13963317871094,238.07799978989823,252.13963317871094,707000,0.0,0.0
2024-04-18 00:00:00+08:00,244.38148663991905,247.77567395436236,241.47218322753906,241.47218322753906,592000,0.0,0.0
2024-04-19 00:00:00+08:00,233.2291604702616,233.2291604702616,217.71287536621094,217.71287536621094,1505000,0.0,0.0
2024-04-22 00:00:00+08:00,213.3489116150656,213.3489116150656,196.3779754638672,196.3779754638672,1289000,0.0,0.0
2024-04-23 00:00:00+08:00,200.74194431947856,215.77334594726562,200.25706039600158,215.77334594726562,721000,0.0,0.0
2024-04-24 00:00:00+08:00,225.95590153446904,237.1082314385308,221.10706244574652,235.65357971191406,5248000,0.0,0.0
2024-04-25 00:00:00+08:00,230.31985436985065,232.7442738895333,212.37914992419914,222.0768280029297,4625000,0.0,0.0
2024-04-26 00:00:00+08:00,227.89542627440323,232.74426513130544,217.2279807892184,218.68263244628906,4541000,0.0,0.0
2024-04-29 00:00:00+08:00,223.5314833968556,228.38032251609323,222.0768316610843,224.50125122070312,2359000,0.0,0.0
2024-04-30 00:00:00+08:00,226.92567121478874,245.35125990316902,224.50125165052816,240.9873046875,5468000,0.0,0.0
2024-05-02 00:00:00+08:00,240.50242519774378,241.47219304128308,231.28963068412054,233.71405029296875,3000000,0.0,0.0
2024-05-03 00:00:00+08:00,237.5931120110324,243.41171883579239,236.62334420690573,241.47218322753906,2728000,0.0,0.0
2024-05-06 00:00:00+08:00,243.89661173083118,245.8361474105992,234.198933331991,235.168701171875,3244000,0.0,0.0
2024-05-07 00:00:00+08:00,239.53265294894368,247.29079555457747,238.56288512323945,240.9873046875,3857000,0.0,0.0
2024-05-08 00:00:00+08:00,240.98730383300781,247.77567858886718,239.04776818847657,242.44195556640625,2314000,0.0,0.0
2024-05-09 00:00:00+08:00,243.8965945021805,247.77566558770226,218.68263244628906,218.68263244628906,8136000,0.0,0.0
