Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-05-27 00:00:00+08:00,9.758539525228178,9.787932454829022,9.680157756703002,9.689955711364746,58189907,0.0,0.0,0.0
2025-05-28 00:00:00+08:00,9.78793289477618,9.80752880498046,9.729147032932188,9.738944053649902,32181740,0.0,0.0,0.0
2025-05-29 00:00:00+08:00,9.836920929475914,9.866313857988288,9.78793209236572,9.85651683807373,64400020,0.0,0.0,0.0
2025-06-02 00:00:00+08:00,9.77813486375898,9.797730773811125,9.680158116651521,9.729146957397461,19924770,0.0,0.0,0.0
2025-06-03 00:00:00+08:00,9.807528666424746,9.905505412908708,9.807528666424746,9.827123641967773,21577800,0.0,0.0,0.0
2025-06-04 00:00:00+08:00,9.954493713632564,10.032875480323815,9.954493713632564,9.974089622497559,19512100,0.0,0.0,0.0
2025-06-05 00:00:00+08:00,10.013280677878424,10.042673607296543,9.97408979385947,9.993684768676758,10577830,0.0,0.0,0.0
2025-06-06 00:00:00+08:00,9.974090215816094,9.993685191462353,9.915303420108485,9.93489933013916,7539253,0.0,0.0,0.0
2025-06-09 00:00:00+08:00,9.983887174322035,10.032876014709473,9.964292198797708,10.032876014709473,7837210,0.0,0.0,0.0
2025-06-10 00:00:00+08:00,10.091662312237272,10.297414684207373,10.091662312237272,10.287616729736328,22119240,0.0,0.0,0.0
2025-06-11 00:00:00+08:00,10.4051894187407,10.4051894187407,10.356200580588558,10.395391464233398,11479280,0.0,0.0,0.0
2025-06-12 00:00:00+08:00,10.385594729292674,10.48357147390297,10.356200864963629,10.424785614013672,11158880,0.0,0.0,0.0
2025-06-13 00:00:00+08:00,10.356200940254276,10.454178619961274,10.336605964943518,10.434582710266113,12578380,0.0,0.0,0.0
2025-06-16 00:00:00+08:00,10.395391331877013,10.493369006933822,10.375796357496265,10.48357105255127,8681299,0.0,0.0,0.0
2025-06-17 00:00:00+08:00,10.56195318308137,10.581549092522257,10.493369368807043,10.522762298583984,12470250,0.0,0.0,0.0
2025-06-18 00:00:00+08:00,10.512964533745265,10.581549283642739,10.503167513232261,10.5423583984375,18871670,0.0,0.0,0.0
2025-06-19 00:00:00+08:00,10.542357940452485,10.561952915011648,10.473773193534496,10.493369102478027,11268290,0.0,0.0,0.0
2025-06-20 00:00:00+08:00,10.503167459814774,10.571751274979032,10.346403919791097,10.434582710266113,11602450,0.0,0.0,0.0
2025-06-23 00:00:00+08:00,10.307213034785178,10.434582710266113,10.287617125090017,10.434582710266113,11016040,0.0,0.0,0.0
2025-06-24 00:00:00+08:00,10.581549222730558,10.640335083007812,10.581549222730558,10.640335083007812,9326433,0.0,0.0,0.0
2025-06-25 00:00:00+08:00,10.75790786743164,10.767705822390582,10.718716981980291,10.75790786743164,22964280,0.0,0.0,0.0
2025-06-26 00:00:00+08:00,10.77750314598892,10.797099054758847,10.679525470908006,10.689323425292969,8163657,0.0,0.0,0.0
2025-06-27 00:00:00+08:00,10.757907140975977,10.757907140975977,10.659930401155945,10.679525375366211,8677754,0.0,0.0,0.0
2025-06-30 00:00:00+08:00,10.738312626042049,10.767705555806756,10.689323786844612,10.728514671325684,8068570,0.0,0.0,0.0
2025-07-01 00:00:00+08:00,10.806896133518228,10.855884971325045,10.777503204587882,10.797099113464355,9953617,0.0,0.0,0.0
2025-07-02 00:00:00+08:00,10.777503470554551,10.826492309570312,10.757907561194491,10.826492309570312,7470296,0.0,0.0,0.0
2025-07-03 00:00:00+08:00,10.924469449308138,10.983256245135374,10.885278563551454,10.973458290100098,8545421,0.0,0.0,0.0
2025-07-04 00:00:00+08:00,11.012648908809131,11.05183979361547,10.924469184398774,10.94406509399414,13384680,0.0,0.0,0.0
2025-07-07 00:00:00+08:00,10.934266911615461,10.934266911615461,10.8068963050498,10.816694259643555,16080050,0.0,0.0,0.0
2025-07-08 00:00:00+08:00,10.797099246335568,10.92446891806262,10.777503337217944,10.914671897888184,15356390,0.0,0.0,0.0
2025-07-09 00:00:00+08:00,10.914672158026203,11.14981746673584,10.914672158026203,11.14981746673584,20479450,0.0,0.0,0.0
2025-07-10 00:00:00+08:00,11.159615592357133,11.24779438368477,11.140019682472493,11.169412612915039,20473140,0.0,0.0,0.0
2025-07-11 00:00:00+08:00,11.189008083766206,11.189008083766206,11.081233386782786,11.120424270629883,18297540,0.0,0.0,0.0
2025-07-14 00:00:00+08:00,11.091030253564249,11.091030253564249,10.993053512493741,11.002850532531738,18348780,0.0,0.0,0.0
2025-07-15 00:00:00+08:00,11.032244981260218,11.179210567857359,11.032244981260218,11.169412612915039,15271420,0.0,0.0,0.0
2025-07-16 00:00:00+08:00,11.247794436122433,11.365368027209573,11.247794436122433,11.277188301086426,24838110,0.0,0.0,0.0
