Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,300.1614926896005,315.9076693552845,300.1614926896005,312.95526123046875,5718231,0.0,0.0
2024-03-26 00:00:00+08:00,316.89181676064766,316.89181676064766,297.20909522271927,305.0821838378906,5303104,0.0,0.0
2024-03-27 00:00:00+08:00,303.60596219194616,308.5266422923018,302.12975816183945,302.621826171875,1410201,0.0,0.0
2024-03-28 00:00:00+08:00,305.57424270629883,308.52665084838867,295.2408142089844,295.2408142089844,2682104,0.0,0.0
2024-03-29 00:00:00+08:00,297.7011491135505,301.1456252189966,293.7646049930408,296.2249450683594,1116000,0.0,0.0
2024-04-01 00:00:00+08:00,300.16147091384863,306.5583547202093,299.669402928744,305.57421875,2523716,0.0,0.0
2024-04-02 00:00:00+08:00,306.55835986407004,309.0186998308764,301.6376799304574,304.590087890625,2244248,0.0,0.0
2024-04-03 00:00:00+08:00,302.12975816183945,305.0821662220528,298.19321408155486,302.621826171875,1373506,0.0,0.0
2024-04-08 00:00:00+08:00,305.0821662220528,307.05043826219514,297.20907806148375,302.621826171875,1620155,0.0,0.0
2024-04-09 00:00:00+08:00,303.60596999623414,305.5742420869715,298.6852897693908,301.1456298828125,1247836,0.0,0.0
2024-04-10 00:00:00+08:00,302.62182320758797,312.46318331189974,302.62182320758797,309.0187072753906,3560209,0.0,0.0
2024-04-11 00:00:00+08:00,299.66939544677734,299.66939544677734,280.47874450683594,283.43115234375,7583014,0.0,0.0
2024-04-12 00:00:00+08:00,283.4311625874126,287.85977450284093,278.5104826813811,281.462890625,3000154,0.0,0.0
2024-04-15 00:00:00+08:00,278.51050657628883,281.4629147732106,270.63741805116405,271.1294860839844,2834046,0.0,0.0
2024-04-16 00:00:00+08:00,264.2405193393271,270.6374034201674,258.3357032647052,262.2722473144531,2587196,0.0,0.0
2024-04-17 00:00:00+08:00,263.2563705160715,266.20877840970974,262.27223455152546,264.7325744628906,1328055,0.0,0.0
2024-04-18 00:00:00+08:00,259.81190984051926,264.7325899511352,259.81190984051926,261.7801818847656,858038,0.0,0.0
2024-04-19 00:00:00+08:00,257.84364141279895,258.3357094307623,242.5895328559349,249.47848510742188,2819219,0.0,0.0
2024-04-22 00:00:00+08:00,248.98641194341695,257.3515680759033,248.49434393562362,250.46261596679688,1241570,0.0,0.0
2024-04-23 00:00:00+08:00,253.90708923339844,255.87536124295968,251.4467492214469,253.90708923339844,582350,0.0,0.0
2024-04-24 00:00:00+08:00,255.38330279656174,260.7960510253906,255.38330279656174,260.7960510253906,874153,0.0,0.0
2024-04-25 00:00:00+08:00,259.3198652395099,260.3040013504758,256.36745690661223,257.3515930175781,354502,0.0,0.0
2024-04-26 00:00:00+08:00,259.8118996691348,265.71671557070607,259.8118996691348,263.7484436035156,1013060,0.0,0.0
2024-04-29 00:00:00+08:00,263.74844841031364,268.66912841796875,263.74844841031364,268.66912841796875,641888,0.0,0.0
2024-04-30 00:00:00+08:00,268.6691309937643,268.6691309937643,265.22465495538273,268.17706298828125,522351,0.0,0.0
2024-05-02 00:00:00+08:00,267.1929269773151,268.17706298828125,262.2722469224842,268.17706298828125,610250,0.0,0.0
2024-05-03 00:00:00+08:00,271.62152099609375,273.5897928873698,265.7167053222656,265.7167053222656,750720,0.0,0.0
2024-05-06 00:00:00+08:00,269.6532695994658,273.5898136812098,267.19292954837573,267.68499755859375,858320,0.0,0.0
2024-05-07 00:00:00+08:00,269.65324910481775,272.1135889689128,263.7484334309896,265.7167053222656,556015,0.0,0.0
2024-05-08 00:00:00+08:00,265.7167229608658,268.17706298828125,263.7484509389335,268.17706298828125,343881,0.0,0.0
2024-05-09 00:00:00+08:00,269.16118642132545,269.16118642132545,258.3356908065738,258.8277587890625,651719,0.0,0.0
2024-05-10 00:00:00+08:00,259.8119155707046,261.7801876583615,252.92296326390564,254.8912353515625,958819,0.0,0.0
2024-05-13 00:00:00+08:00,248.9864170894585,250.95468916131193,245.04987294575167,249.47848510742188,1170695,0.0,0.0
2024-05-14 00:00:00+08:00,249.97054268635912,254.89122266050003,249.97054268635912,254.39915466308594,480874,0.0,0.0
2024-05-15 00:00:00+08:00,254.89123477575913,263.2563911294037,254.89123477575913,260.7960510253906,904722,0.0,0.0
2024-05-16 00:00:00+08:00,264.2405291714201,270.6374134902813,264.2405291714201,266.20880126953125,1420019,0.0,0.0
