Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,27.142210006713867,27.142210006713867,27.142210006713867,27.142210006713867,0,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,27.142210006713867,27.142210006713867,27.142210006713867,27.142210006713867,0,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,27.23375734185231,27.27952766418457,27.215448514509056,27.27952766418457,35397000,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,27.416839252386687,27.462609569926286,27.39853042696057,27.43514633178711,48993000,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,27.490074344637975,27.490074344637975,27.444302278514225,27.471765518188477,26764000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,27.43514633178711,27.44430074450017,27.371067188821392,27.43514633178711,32900000,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,27.160518830721838,27.197134732712215,27.096439692719507,27.142210006713867,71067000,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,27.032363076523854,27.04151748938184,26.93166628111174,26.940820693969727,93504000,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,26.776045941911253,26.776045941911253,26.67534914203393,26.68450355529785,111006000,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,26.6753501369809,26.785201354219414,26.6753501369809,26.75773811340332,59604000,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,26.922510679179645,26.93166509163331,26.84927712557596,26.885894775390625,46605000,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,26.49226846800302,26.53803879236236,26.364108416950145,26.501422882080078,106564000,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,26.409878288795703,26.44649419602983,26.382415048850756,26.437339782714844,75316000,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,26.519726333125277,26.556343984419822,26.455647189385537,26.483110427856445,63594000,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,26.364108341242595,26.40072599744568,26.2817203608116,26.354955673217773,56365000,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,26.226792963630626,26.226792963630626,26.162713817797595,26.18102264404297,63508000,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,26.34579849243164,26.428186464210558,26.33664407934223,26.34579849243164,31579000,0.0,0.0,0.0
2024-04-19 00:00:00+08:00,26.327488003905508,26.803506978343837,26.31833359139412,26.55634307861328,79127000,0.0,0.0,0.0
2024-04-22 00:00:00+08:00,26.38241353692023,26.38241353692023,26.32748880620378,26.33664321899414,45109000,0.0,0.0,0.0
2024-04-23 00:00:00+08:00,26.464804555271083,26.492267796806463,26.419034232071358,26.47395896911621,30161000,0.0,0.0,0.0
2024-04-24 00:00:00+08:00,26.400723412113983,26.400723412113983,26.300026613442338,26.327489852905273,46782000,0.0,0.0,0.0
2024-04-25 00:00:00+08:00,26.27256258201829,26.281715248262653,26.217636108398438,26.217636108398438,38172000,0.0,0.0,0.0
2024-04-26 00:00:00+08:00,26.116943733142403,26.116943733142403,26.043710173527916,26.080326080322266,63932000,0.0,0.0,0.0
2024-04-29 00:00:00+08:00,26.20848532201267,26.272566216767938,26.20848532201267,26.23594856262207,24362000,0.0,0.0,0.0
2024-04-30 00:00:00+08:00,26.30918012129476,26.419031329340722,26.30918012129476,26.40072250366211,28261000,0.0,0.0,0.0
2024-05-02 00:00:00+08:00,26.32748880620378,26.35495204457486,26.281716742251984,26.33664321899414,29776000,0.0,0.0,0.0
2024-05-03 00:00:00+08:00,26.336642543697167,26.345796956252798,26.28171606836338,26.309179306030273,46327000,0.0,0.0,0.0
2024-05-06 00:00:00+08:00,26.48311179974356,26.528882120207037,26.45564855984999,26.51972770690918,41055000,0.0,0.0,0.0
2024-05-07 00:00:00+08:00,26.60211382213532,26.757735345275513,26.60211382213532,26.748580932617188,45752000,0.0,0.0,0.0
2024-05-08 00:00:00+08:00,26.83097025187734,26.86758790435492,26.78519993230613,26.803508758544922,44298000,0.0,0.0,0.0
2024-05-09 00:00:00+08:00,26.64788818359375,26.66619526446356,26.620424943250285,26.64788818359375,45839000,0.0,0.0,0.0
2024-05-10 00:00:00+08:00,26.84927959074852,26.86758841733688,26.821816350865976,26.830970764160156,32268000,0.0,0.0,0.0
2024-05-13 00:00:00+08:00,26.748583376214363,26.757737789708987,26.7028130547671,26.71196746826172,44028000,0.0,0.0,0.0
2024-05-14 00:00:00+08:00,26.73942756652832,26.757736392561576,26.711966073504193,26.73942756652832,36789000,0.0,0.0,0.0
2024-05-15 00:00:00+08:00,26.849277539470958,26.895047856419215,26.75773515954877,26.766889572143555,61242000,0.0,0.0,0.0
2024-05-16 00:00:00+08:00,27.10559810120314,27.16052283529965,27.050671621080813,27.123905181884766,88463000,0.0,0.0,0.0
2024-05-17 00:00:00+08:00,27.045205493983943,27.12853561029755,27.035948161942322,27.072982788085938,47516000,0.335,0.0,0.0
2024-05-20 00:00:00+08:00,27.008167217477652,27.008167217477652,26.915578015644197,26.924837112426758,52565000,0.0,0.0,0.0
2024-05-21 00:00:00+08:00,26.84150937071718,26.887804858706204,26.84150937071718,26.8785457611084,37561000,0.0,0.0,0.0
2024-05-22 00:00:00+08:00,26.961875662702194,26.998910286811576,26.943357467651367,26.943357467651367,31831000,0.0,0.0,0.0
2024-05-23 00:00:00+08:00,27.017425740676217,27.03594393384819,26.943354733980417,26.952613830566406,35811000,0.0,0.0,0.0
2024-05-24 00:00:00+08:00,26.88780377794736,26.906320206406406,26.850767389044826,26.869285583496094,32774000,0.0,0.0,0.0
2024-05-27 00:00:00+08:00,26.91557930363204,26.924838400857677,26.832249194593558,26.869285583496094,36656000,0.0,0.0,0.0
2024-05-28 00:00:00+08:00,26.822990305555887,26.841508500150884,26.77669658506063,26.804473876953125,44792000,0.0,0.0,0.0
2024-05-29 00:00:00+08:00,26.53596733846045,26.554485534440794,26.461896320531434,26.489673614501953,124097000,0.0,0.0,0.0
2024-05-30 00:00:00+08:00,26.323014995645377,26.397086018113203,26.3044967985303,26.387826919555664,70489000,0.0,0.0,0.0
2024-05-31 00:00:00+08:00,26.60077501986095,26.65632959894998,26.572999496308523,26.619293212890625,49968000,0.0,0.0,0.0
2024-06-03 00:00:00+08:00,26.795215353805272,26.822990880300686,26.70262614483858,26.776697158813477,30696000,0.0,0.0,0.0
2024-06-04 00:00:00+08:00,27.072983039721798,27.11001943220203,27.026689315113895,27.091501235961914,57667000,0.0,0.0,0.0
2024-06-05 00:00:00+08:00,27.369265429947262,27.41556091769626,27.341489903290146,27.36000633239746,65269000,0.0,0.0,0.0
2024-06-06 00:00:00+08:00,27.554444398451604,27.554444398451604,27.443336991630577,27.48037338256836,46041000,0.0,0.0,0.0
2024-06-07 00:00:00+08:00,27.48963082591849,27.517406351457915,27.452594437209637,27.498889923095703,35463000,0.0,0.0,0.0
2024-06-11 00:00:00+08:00,27.01742935180664,27.063723074932064,26.998911156159537,27.01742935180664,89080000,0.0,0.0,0.0
2024-06-12 00:00:00+08:00,27.193344739587932,27.248897552490234,27.184085643105533,27.248897552490234,35808000,0.0,0.0,0.0
2024-06-13 00:00:00+08:00,27.406303982463058,27.415563080743386,27.341492060493177,27.37852668762207,43185000,0.0,0.0,0.0
2024-06-14 00:00:00+08:00,27.702586300258208,27.776657315793965,27.68406810487619,27.71184539794922,78829000,0.0,0.0,0.0
2024-06-17 00:00:00+08:00,27.841468237096027,27.897021055261337,27.813692711009494,27.869245529174805,59726000,0.0,0.0,0.0
2024-06-18 00:00:00+08:00,27.822950251497947,27.832209348927133,27.77665653034428,27.804433822631836,37691000,0.0,0.0,0.0
2024-06-19 00:00:00+08:00,27.952575222146088,27.998868942260742,27.952575222146088,27.998868942260742,74558000,0.0,0.0,0.0
2024-06-20 00:00:00+08:00,27.915539503389454,27.961834990607677,27.859986684719846,27.88776397705078,46008000,0.0,0.0,0.0
2024-06-21 00:00:00+08:00,27.785915121400777,27.795174218661224,27.767396926879883,27.767396926879883,37255000,0.0,0.0,0.0
2024-06-24 00:00:00+08:00,27.822948709854227,27.887762388267266,27.822948709854227,27.841466903686523,32236000,0.0,0.0,0.0
2024-06-25 00:00:00+08:00,27.94331910575053,28.017390125430758,27.94331910575053,28.00813102722168,34214000,0.0,0.0,0.0
2024-06-26 00:00:00+08:00,27.998869769492007,27.998869769492007,27.915539658029854,27.98961067199707,32554000,0.0,0.0,0.0
2024-06-27 00:00:00+08:00,27.702587379458098,27.730364673613234,27.684069183354673,27.721105575561523,67554000,0.0,0.0,0.0
2024-06-28 00:00:00+08:00,27.813693706558002,27.841469233638716,27.68406810487619,27.71184539794922,55763000,0.0,0.0,0.0
2024-07-01 00:00:00+08:00,27.341488457562463,27.35074755462267,27.17482824246308,27.313711166381836,121015000,0.0,0.0,0.0
2024-07-02 00:00:00+08:00,27.128534569535017,27.184089155607705,27.119277237848546,27.147052764892578,95310000,0.0,0.0,0.0
2024-07-03 00:00:00+08:00,27.193348294532537,27.267419310082822,27.15631190376124,27.230382919311523,57632000,0.0,0.0,0.0
2024-07-04 00:00:00+08:00,27.43407893402581,27.46185622828229,27.397044307676225,27.40630340576172,39758000,0.0,0.0,0.0
2024-07-05 00:00:00+08:00,27.4340764052375,27.4340764052375,27.3044525759737,27.35074806213379,50276000,0.0,0.0,0.0
2024-07-08 00:00:00+08:00,27.461856014291346,27.517408836379033,27.452596916278,27.471115112304688,48472000,0.0,0.0,0.0
2024-07-09 00:00:00+08:00,27.61925676061883,27.73962150111701,27.59147946696893,27.68406867980957,46867000,0.0,0.0,0.0
2024-07-10 00:00:00+08:00,27.63777434120748,27.684068063601188,27.60073795049866,27.628515243530273,58271000,0.0,0.0,0.0
2024-07-11 00:00:00+08:00,27.711843697926387,27.75813741754916,27.628513589811625,27.647031784057617,62507000,0.0,0.0,0.0
