Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,178.1999969482422,178.1999969482422,178.1999969482422,178.1999969482422,0,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,181.0,181.4499969482422,177.89999389648438,177.89999389648438,6010,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,178.1999969482422,179.1999969482422,178.1999969482422,178.75,4010,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,176.6999969482422,178.3000030517578,176.0500030517578,178.0500030517578,558000,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,178.0500030517578,178.0500030517578,178.0500030517578,178.0500030517578,0,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,179.9499969482422,179.9499969482422,179.14999389648438,179.5,5000,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,181.25,183.10000610351562,181.25,183.10000610351562,15000,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,181.10000610351562,181.1999969482422,180.4499969482422,180.4499969482422,7001,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,182.5,182.60000610351562,182.39999389648438,182.60000610351562,4000,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,184.1999969482422,189.85000610351562,184.1999969482422,189.85000610351562,13000,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,189.5,189.60000610351562,189.1999969482422,189.1999969482422,7001,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,187.0500030517578,187.0500030517578,186.10000610351562,186.14999389648438,13001,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,187.6999969482422,187.6999969482422,187.6999969482422,187.6999969482422,1000,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,184.39999389648438,184.39999389648438,182.5500030517578,183.39999389648438,88001,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,178.89999389648438,178.89999389648438,170.5500030517578,172.8000030517578,457001,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,174.4499969482422,177.4499969482422,174.4499969482422,176.8000030517578,37000,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,174.64999389648438,178.85000610351562,174.64999389648438,178.85000610351562,5000,0.0,0.0,0.0
2024-04-19 00:00:00+08:00,169.75,169.75,160.64999389648438,165.39999389648438,1603001,0.0,0.0,0.0
