Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-02 00:00:00+08:00,99.55000305175781,100.3499984741211,98.0999984741211,98.94999694824219,3460829,0.0,0.0,0.0
2024-07-03 00:00:00+08:00,101.0999984741211,101.80000305175781,100.25,101.69999694824219,1889546,0.0,0.0,0.0
2024-07-04 00:00:00+08:00,104.75,105.9000015258789,104.55000305175781,105.9000015258789,2789229,0.0,0.0,0.0
2024-07-05 00:00:00+08:00,106.19999694824219,106.4000015258789,105.25,105.3499984741211,2062056,0.0,0.0,0.0
2024-07-08 00:00:00+08:00,105.69999694824219,109.30000305175781,105.30000305175781,108.6500015258789,3306971,0.0,0.0,0.0
2024-07-09 00:00:00+08:00,108.80000305175781,110.25,106.0,108.0999984741211,4459359,0.0,0.0,0.0
2024-07-10 00:00:00+08:00,107.69999694824219,109.30000305175781,106.69999694824219,109.30000305175781,2161495,0.0,0.0,0.0
2024-07-11 00:00:00+08:00,111.55000305175781,113.05000305175781,110.80000305175781,112.5,3603917,0.0,0.0,0.0
2024-07-12 00:00:00+08:00,108.5999984741211,109.5,107.25,107.6500015258789,6727546,0.0,0.0,0.0
2024-07-15 00:00:00+08:00,108.9000015258789,109.05000305175781,107.0,107.75,2479002,0.0,0.0,0.0
2024-07-16 00:00:00+08:00,108.25,110.69999694824219,108.0,108.75,2898373,0.0,0.0,0.0
2024-07-17 00:00:00+08:00,108.05000305175781,108.8499984741211,106.5999984741211,107.44999694824219,4053146,0.0,0.0,0.0
2024-07-18 00:00:00+08:00,102.6500015258789,104.05000305175781,101.80000305175781,103.6500015258789,6990599,0.0,0.0,0.0
2024-07-19 00:00:00+08:00,101.6500015258789,101.9000015258789,99.0999984741211,99.3499984741211,7353563,0.0,0.0,0.0
2024-07-22 00:00:00+08:00,98.25,98.4000015258789,93.55000305175781,94.9000015258789,10456109,0.0,0.0,0.0
2024-07-23 00:00:00+08:00,97.3499984741211,99.0,97.30000305175781,99.0,4268340,0.0,0.0,0.0
2024-07-26 00:00:00+08:00,91.9000015258789,93.25,91.0,92.55000305175781,9248212,0.0,0.0,0.0
2024-07-29 00:00:00+08:00,95.4000015258789,95.4000015258789,92.80000305175781,93.25,4087861,0.0,0.0,0.0
2024-07-30 00:00:00+08:00,91.5999984741211,94.05000305175781,90.0,93.5999984741211,5646284,0.0,0.0,0.0
2024-07-31 00:00:00+08:00,92.19999694824219,94.30000305175781,91.69999694824219,93.55000305175781,3139750,0.0,0.0,0.0
2024-08-01 00:00:00+08:00,97.0,97.0999984741211,95.4000015258789,96.94999694824219,4510606,0.0,0.0,0.0
2024-08-02 00:00:00+08:00,91.19999694824219,92.25,88.0999984741211,88.0999984741211,12462322,0.0,0.0,0.0
2024-08-05 00:00:00+08:00,78.94999694824219,78.94999694824219,71.5,71.5,26633416,0.0,0.0,0.0
2024-08-06 00:00:00+08:00,78.5,80.0,71.80000305175781,77.5999984741211,16854268,0.0,0.0,0.0
2024-08-07 00:00:00+08:00,79.3499984741211,84.05000305175781,78.55000305175781,83.55000305175781,10917457,0.0,0.0,0.0
2024-08-08 00:00:00+08:00,80.5,82.4000015258789,78.9000015258789,80.19999694824219,8749046,0.0,0.0,0.0
2024-08-09 00:00:00+08:00,84.4000015258789,85.94999694824219,83.3499984741211,84.8499984741211,8825472,0.0,0.0,0.0
2024-08-12 00:00:00+08:00,86.4000015258789,88.44999694824219,86.1500015258789,86.94999694824219,6106621,0.0,0.0,0.0
2024-08-13 00:00:00+08:00,88.19999694824219,88.25,86.69999694824219,87.4000015258789,3865244,0.0,0.0,0.0
2024-08-14 00:00:00+08:00,89.5,90.5,88.69999694824219,89.30000305175781,6089614,0.0,0.0,0.0
2024-08-15 00:00:00+08:00,89.6500015258789,90.19999694824219,88.3499984741211,88.5999984741211,3677208,0.0,0.0,0.0
2024-08-16 00:00:00+08:00,92.25,92.80000305175781,91.6500015258789,92.30000305175781,5703739,0.0,0.0,0.0
2024-08-19 00:00:00+08:00,92.44999694824219,93.4000015258789,92.0,92.25,3387647,0.0,0.0,0.0
2024-08-20 00:00:00+08:00,93.6500015258789,93.9000015258789,92.5,92.5999984741211,3253500,0.0,0.0,0.0
2024-08-21 00:00:00+08:00,91.8499984741211,92.1500015258789,90.9000015258789,91.4000015258789,3709518,0.0,0.0,0.0
2024-08-22 00:00:00+08:00,91.3499984741211,91.6500015258789,89.8499984741211,90.30000305175781,3410174,0.0,0.0,0.0
2024-08-23 00:00:00+08:00,88.9000015258789,90.94999694824219,88.5999984741211,90.69999694824219,4051897,0.0,0.0,0.0
2024-08-26 00:00:00+08:00,92.25,93.1500015258789,90.75,91.05000305175781,4334213,0.0,0.0,0.0
