Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,32.325463560055404,32.39040821837573,32.14686884640625,32.16310501098633,19968447,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,32.14686736064371,32.341698229868264,31.497436291114553,31.854625701904297,31503017,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,31.854628461188106,32.154989776225804,31.781567265991708,32.10628128051758,13776083,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,32.10627892499799,32.29299016641672,31.98451233975881,32.260520935058594,15285722,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,32.26863975239006,32.30111208277793,32.09004503198867,32.276756286621094,10729000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,32.38228825638848,32.430996749630346,32.13063544980146,32.13875198364258,21356918,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,32.16310516686113,32.4147610739744,32.15498863289763,32.37417221069336,22413007,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,32.21993392592028,32.40664519601994,32.21181739101687,32.26864242553711,23109129,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,32.284876318449754,32.42287907921389,32.1955789571403,32.40664291381836,26952024,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,32.42287849785743,32.471586993170654,32.414761963671154,32.463470458984375,16893942,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,32.56900080483423,32.75571205796573,32.56088427066845,32.63394546508789,20714409,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,32.52029070638998,32.560879564816496,32.34169601323561,32.54464340209961,27485881,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,32.520297447533075,32.544650148290785,32.37417504952273,32.455352783203125,20002770,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,32.25240236781091,32.325463560055404,32.06569112023759,32.16310501098633,61798989,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,31.781567740736442,31.781567740736442,31.06719194333737,31.245786666870117,116477834,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,31.33507730400676,31.659794382520104,31.310724606974304,31.611085891723633,90383327,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,31.611095004383287,31.785100266364616,31.46194673386828,31.63595199584961,57782555,0.79,0.0,0.0
