Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,226.9605255126953,226.9605255126953,226.9605255126953,226.9605255126953,0,0.0,0.0
2024-03-26 00:00:00+08:00,226.9605255126953,226.9605255126953,226.9605255126953,226.9605255126953,0,0.0,0.0
2024-03-27 00:00:00+08:00,219.76303917065002,222.16219898692347,217.84371131763123,218.80337524414062,3671000,0.0,0.0
2024-03-28 00:00:00+08:00,219.28321542613833,221.68237533233238,217.36388750118306,217.84371948242188,4379000,0.0,0.0
2024-03-29 00:00:00+08:00,217.36388341882727,226.4806908911401,217.36388341882727,218.32354736328125,4138000,0.0,0.0
2024-04-01 00:00:00+08:00,219.28320912305531,224.0815287975204,218.80337715560879,222.16220092773438,2454000,0.0,0.0
2024-04-02 00:00:00+08:00,222.16219790914784,223.1218618310016,217.363878299879,220.7227020263672,3087000,0.0,0.0
2024-04-03 00:00:00+08:00,218.8033834448995,219.28321542613833,214.964727594989,217.84371948242188,6185000,0.0,0.0
2024-04-08 00:00:00+08:00,216.88406016908843,226.48069999957906,216.88406016908843,222.6420440673828,5668000,0.0,0.0
2024-04-09 00:00:00+08:00,220.2428771179992,222.6420369994589,216.88405328395564,221.682373046875,4127000,0.0,0.0
2024-04-10 00:00:00+08:00,222.16220750808716,231.27901515960693,222.16220750808716,230.31935119628906,7000000,0.0,0.0
2024-04-11 00:00:00+08:00,226.96052620627663,232.71850995781008,225.52103026839328,232.23867797851562,4683000,0.0,0.0
2024-04-12 00:00:00+08:00,230.31935586734696,235.11767578125,229.35969188456633,235.11767578125,5299000,0.0,0.0
2024-04-15 00:00:00+08:00,234.63784619089972,235.11767818720014,230.31935822419607,231.27902221679688,4735000,0.0,0.0
2024-04-16 00:00:00+08:00,229.35969665784876,232.23868866610627,226.000872648215,227.44036865234375,5869000,0.0,0.0
2024-04-17 00:00:00+08:00,226.96052594580505,227.4403579245488,217.84371834967334,219.76304626464844,9958000,0.0,0.0
2024-04-18 00:00:00+08:00,219.7630444038205,225.52102809999047,215.92438860637384,216.4042205810547,9417000,0.0,0.0
2024-04-19 00:00:00+08:00,214.9647347383721,216.40423072992368,204.40843080032704,206.3277587890625,8673000,0.0,0.0
2024-04-22 00:00:00+08:00,205.84791598112687,207.2874118970788,195.29161259747934,198.6504364013672,7751000,0.0,0.0
2024-04-23 00:00:00+08:00,201.52943537785455,204.88825930081882,198.65044344388522,199.610107421875,4660000,0.0,0.0
2024-04-24 00:00:00+08:00,203.44875499962617,205.8479148463199,200.089931214255,200.56976318359375,5244000,0.0,0.0
2024-04-25 00:00:00+08:00,201.04960963577378,213.52524173727764,200.08994562796576,207.7672576904297,11456000,0.0,0.0
2024-04-26 00:00:00+08:00,217.36388341882727,223.12186708555117,214.4848915854653,218.32354736328125,12596000,0.0,0.0
2024-04-29 00:00:00+08:00,220.72271922278026,221.20255122109066,211.1260792565724,211.6059112548828,8421000,0.0,0.0
2024-04-30 00:00:00+08:00,205.84792207990373,208.72691399710519,201.0496022179013,201.52943420410156,9828000,0.0,0.0
2024-05-02 00:00:00+08:00,203.4487587257668,212.08573433204933,202.96892674763998,207.28741455078125,8114000,0.0,0.0
2024-05-03 00:00:00+08:00,210.6462413919383,213.04540131667562,207.28741749730602,208.72691345214844,5322000,0.0,0.0
2024-05-06 00:00:00+08:00,210.16640528407666,212.08573318621433,207.28741343087012,209.2067413330078,4607000,0.0,0.0
2024-05-07 00:00:00+08:00,211.1260775377124,213.04540551532799,203.92859762165403,208.24708557128906,3417000,0.0,0.0
2024-05-08 00:00:00+08:00,206.32774261984449,206.32774261984449,200.08992714529106,201.04959106445312,6653000,0.0,0.0
2024-05-09 00:00:00+08:00,203.44876333383414,206.3277552678035,199.610107421875,199.610107421875,3243000,0.0,0.0
2024-05-10 00:00:00+08:00,200.56976615561442,202.4890940614098,198.65043824981908,202.00926208496094,2764000,0.0,0.0
