Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,17.670416824826386,17.718828187006284,17.47676768255661,17.622005462646484,1500050,0.0,0.0
2024-03-26 00:00:00+08:00,17.622004438440978,17.91247628818809,17.525179872933613,17.573591232299805,1690005,0.0,0.0
2024-03-27 00:00:00+08:00,17.525179872933613,17.622004438440978,17.525179872933613,17.573591232299805,574181,0.0,0.0
2024-03-28 00:00:00+08:00,17.62200538737168,17.62200538737168,17.476767607902207,17.52518081665039,1111571,0.0,0.0
2024-03-29 00:00:00+08:00,17.525180891511596,18.00930190041095,17.525180891511596,17.622005462646484,1098000,0.0,0.0
2024-04-01 00:00:00+08:00,17.670416208902996,18.202948561420197,17.670416208902996,18.154537200927734,2211450,0.0,0.0
2024-04-02 00:00:00+08:00,18.39659777579881,18.541833704673795,18.106125918048843,18.251361846923828,2605591,0.0,0.0
2024-04-03 00:00:00+08:00,18.29977296975556,18.29977296975556,17.86406518879412,17.960887908935547,1306242,0.0,0.0
2024-04-08 00:00:00+08:00,17.960887908935547,18.009301115781266,17.670416054961255,17.960887908935547,1459503,0.0,0.0
2024-04-09 00:00:00+08:00,18.009302368095774,18.4934233895673,18.009302368095774,18.39659881591797,2564624,0.0,0.0
2024-04-10 00:00:00+08:00,18.39659888788595,18.63865939956866,18.29977431385784,18.493423461914062,1632573,0.0,0.0
2024-04-11 00:00:00+08:00,18.44501003273743,18.44501003273743,18.10612679782122,18.20294952392578,1025821,0.0,0.0
2024-04-12 00:00:00+08:00,18.25136264694254,18.25136264694254,17.960888929685094,18.009302139282227,1040372,0.0,0.0
2024-04-15 00:00:00+08:00,18.05771263316778,18.59024683246001,18.05771263316778,18.154537200927734,1652230,0.0,0.0
2024-04-16 00:00:00+08:00,18.154537833725737,18.154537833725737,17.47676768255661,17.622005462646484,2298182,0.0,0.0
2024-04-17 00:00:00+08:00,17.622004438440978,17.71882715717336,17.573591232299805,17.573591232299805,1185050,0.0,0.0
2024-04-18 00:00:00+08:00,17.573591232299805,17.622004438440978,17.379943948060056,17.573591232299805,1342006,0.0,0.0
2024-04-19 00:00:00+08:00,17.5735911307773,17.960887543794364,17.28311928270824,17.37994384765625,2154553,0.0,0.0
2024-04-22 00:00:00+08:00,17.428356320376707,17.76724139596127,17.33153174924182,17.622005462646484,2325245,0.0,0.0
2024-04-23 00:00:00+08:00,17.718827075569827,17.767240281488036,17.428355227160477,17.47676658630371,1076416,0.0,0.0
2024-04-24 00:00:00+08:00,17.52517979222192,17.573591151365154,17.379943868017243,17.47676658630371,1187671,0.0,0.0
2024-04-25 00:00:00+08:00,17.47676745609101,17.47676745609101,17.331531524658203,17.331531524658203,755038,0.0,0.0
2024-04-26 00:00:00+08:00,17.379944732985848,17.379944732985848,17.186295593225395,17.331531524658203,1517613,0.0,0.0
2024-04-29 00:00:00+08:00,17.331531907932643,17.912477493286133,17.28312054530948,17.912477493286133,2138541,0.0,0.0
2024-04-30 00:00:00+08:00,17.864065981500936,17.864065981500936,17.718828201293945,17.718828201293945,780327,0.0,0.0
2024-05-02 00:00:00+08:00,17.718827237882603,17.718827237882603,17.52517995276079,17.6704158782959,1486146,0.0,0.0
2024-05-03 00:00:00+08:00,17.67041579780717,17.91247628818809,17.573591232299805,17.573591232299805,1132702,0.0,0.0
2024-05-06 00:00:00+08:00,17.573592178623496,17.767241320066073,17.476767607902207,17.52518081665039,1084045,0.0,0.0
2024-05-07 00:00:00+08:00,17.622004254001524,17.767240177354978,17.283119201660156,17.283119201660156,1982175,0.0,0.0
2024-05-08 00:00:00+08:00,17.37994465622855,17.37994465622855,17.186295517323334,17.23470687866211,1430373,0.0,0.0
2024-05-09 00:00:00+08:00,17.23470687866211,17.37994465622855,17.23470687866211,17.23470687866211,608757,0.0,0.0
2024-05-10 00:00:00+08:00,17.28312016310562,17.42835609453843,17.186295593225395,17.331531524658203,676875,0.0,0.0
2024-05-13 00:00:00+08:00,17.379943868017243,17.573591151365154,17.331530662099034,17.47676658630371,913005,0.0,0.0
2024-05-14 00:00:00+08:00,17.622005462646484,18.00930190041095,17.622005462646484,17.622005462646484,2488382,0.0,0.0
2024-05-15 00:00:00+08:00,17.622005476856074,17.864065981500936,17.52518090564311,17.718828201293945,1781982,0.0,0.0
2024-05-16 00:00:00+08:00,17.718827237882603,17.767240444244297,17.573591312347496,17.6704158782959,1652196,0.0,0.0
2024-05-17 00:00:00+08:00,17.670416913248495,17.912477418909432,17.670416913248495,17.81565284729004,1335235,0.0,0.0
2024-05-20 00:00:00+08:00,17.86406518879412,18.251361609684846,17.622004694890542,17.960887908935547,3536759,0.0,0.0
2024-05-21 00:00:00+08:00,18.00930199052883,18.00930199052883,17.670416913248495,17.81565284729004,1658359,0.0,0.0
2024-05-22 00:00:00+08:00,17.86406613066297,17.912477493286133,17.718828349243267,17.912477493286133,1014830,0.0,0.0
2024-05-23 00:00:00+08:00,17.815651803831003,17.815651803831003,17.622004518709193,17.6704158782959,1271795,0.0,0.0
2024-05-24 00:00:00+08:00,17.67041683907501,17.81565277250691,17.52518090564311,17.718828201293945,984780,0.0,0.0
