Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-25 00:00:00+08:00,717.6686314174108,720.578098842076,707.9704066685268,712.8195190429688,167595,0.0,0.0
2024-03-26 00:00:00+08:00,720.5780897046345,720.5780897046345,687.6041259765625,687.6041259765625,307356,0.0,0.0
2024-03-27 00:00:00+08:00,689.5437796456473,697.3023594447545,675.9662649972098,692.4532470703125,443066,0.0,0.0
2024-03-28 00:00:00+08:00,698.2721464512712,704.0910810050318,685.6644549181233,686.63427734375,363049,0.0,0.0
2024-03-29 00:00:00+08:00,687.6041174758444,698.2721644324513,687.6041174758444,696.33251953125,132000,0.0,0.0
2024-04-01 00:00:00+08:00,705.0609041250974,709.9100162580073,695.3626798592776,700.2117919921875,220020,0.0,0.0
2024-04-02 00:00:00+08:00,700.2118433063397,749.6727906867044,696.3325533157229,742.884033203125,1347607,0.0,0.0
2024-04-03 00:00:00+08:00,742.8840417527966,757.4313793850316,735.1254616822714,747.733154296875,741181,0.0,0.0
2024-04-08 00:00:00+08:00,751.6124005773579,758.401157743863,737.0650637919897,750.642578125,556537,0.0,0.0
2024-04-09 00:00:00+08:00,754.5219270294788,800.1035858603085,754.5219270294788,791.3751831054688,1854692,0.0,0.0
2024-04-10 00:00:00+08:00,800.1035417829241,809.8017665318081,782.6467372349331,801.0733642578125,1341919,0.0,0.0
2024-04-11 00:00:00+08:00,795.2544531358027,879.6290109685036,790.4053406166819,876.7195434570312,3039970,0.0,0.0
2024-04-12 00:00:00+08:00,876.7195172991072,909.6934814453125,858.2928902762277,902.9047241210938,2203124,0.0,0.0
2024-04-15 00:00:00+08:00,896.1159212791314,900.9650334072652,857.3230242540608,858.2928466796875,1322526,0.0,0.0
2024-04-16 00:00:00+08:00,851.5041235471533,852.4739460113301,774.8881488771931,789.4354858398438,1990141,0.0,0.0
2024-04-17 00:00:00+08:00,801.0733471911101,850.5342923566628,794.2845900115243,818.5301513671875,1378427,0.0,0.0
2024-04-18 00:00:00+08:00,810.7715890066964,839.8662632533483,789.4354945591518,794.2846069335938,1011093,0.0,0.0
2024-04-19 00:00:00+08:00,780.7070580459223,809.8017310165777,778.767413181212,795.25439453125,1157227,0.0,0.0
2024-04-22 00:00:00+08:00,797.1940471407734,803.0129817914359,758.4011494696895,766.1597290039062,889431,0.0,0.0
2024-04-23 00:00:00+08:00,778.7674563697077,785.5562137726814,740.9443794102823,751.6124267578125,642510,0.0,0.0
2024-04-24 00:00:00+08:00,771.0088337223705,801.0733291253811,771.0088337223705,795.25439453125,530189,0.0,0.0
2024-04-25 00:00:00+08:00,785.556195983137,797.1940655532575,777.7976162697232,789.4354858398438,337157,0.0,0.0
2024-04-26 00:00:00+08:00,807.8621388137835,836.9568136810267,797.1940913624611,817.5603637695312,1114181,0.0,0.0
2024-04-29 00:00:00+08:00,827.2585799551807,838.8964497787002,808.8319527346081,812.7112426757812,477140,0.0,0.0
2024-04-30 00:00:00+08:00,812.7112776051001,820.4698578209005,800.1035847544243,811.741455078125,225064,0.0,0.0
2024-05-02 00:00:00+08:00,823.3793428693499,823.3793428693499,797.1941340855191,814.6509399414062,279172,0.0,0.0
2024-05-03 00:00:00+08:00,829.1982781546457,857.3231320335752,792.3450213477726,814.6509399414062,1143128,0.0,0.0
2024-05-06 00:00:00+08:00,843.7455789257149,875.7497215746214,816.59054879937,856.353271484375,1908322,0.0,0.0
2024-05-07 00:00:00+08:00,863.1420026506697,867.9911150251116,834.0473284040179,841.805908203125,1039200,0.0,0.0
2024-05-08 00:00:00+08:00,841.8058913845485,872.8402099609375,832.1076668294271,872.8402099609375,938774,0.0,0.0
2024-05-09 00:00:00+08:00,873.8100776672363,873.8100776672363,814.6509048174013,822.4094848632812,1722607,0.0,0.0
2024-05-10 00:00:00+08:00,825.3189085467732,853.4437597193424,816.5905064587345,818.5301513671875,1158416,0.0,0.0
2024-05-13 00:00:00+08:00,821.4396187298671,831.1378432721323,808.8319268249222,818.5301513671875,402118,0.0,0.0
2024-05-14 00:00:00+08:00,816.5905238560268,828.2283935546875,797.194074358259,821.4396362304688,595271,0.0,0.0
2024-05-15 00:00:00+08:00,826.2887224776524,843.7455264736591,814.6508531469811,827.258544921875,449047,0.0,0.0
2024-05-16 00:00:00+08:00,842.7757483608108,854.4136183036528,826.2887659417846,831.1378784179688,669245,0.0,0.0
2024-05-17 00:00:00+08:00,837.9266096443965,848.5946567579248,830.168029925467,843.7455444335938,342482,0.0,0.0
2024-05-20 00:00:00+08:00,846.6550470692929,847.6248695745269,827.2585969646126,835.9869995117188,316673,0.0,0.0
2024-05-21 00:00:00+08:00,835.9870164503745,867.9911597715605,835.9870164503745,845.6852416992188,716116,0.0,0.0
2024-05-22 00:00:00+08:00,842.775747666979,882.5384699389539,842.775747666979,865.0816650390625,987275,0.0,0.0
2024-05-23 00:00:00+08:00,867.0213014082475,892.2366860129616,847.6248517123136,853.4437866210938,1028225,0.0,0.0
2024-05-24 00:00:00+08:00,847.624893576269,887.3876174168033,839.8663133147013,877.6893920898438,1167608,0.0,0.0
2024-05-27 00:00:00+08:00,874.7798902646284,877.6893577488788,850.5343278958749,851.504150390625,840526,0.0,0.0
2024-05-28 00:00:00+08:00,859.2627478262893,870.9006180000089,851.5041677104764,854.4136352539062,553015,0.0,0.0
2024-05-29 00:00:00+08:00,860.2325180392795,880.5987896050347,859.2626955837674,872.8402099609375,802392,0.0,0.0
2024-05-30 00:00:00+08:00,865.0816300437359,869.9307423197658,846.6550033948223,859.2626953125,418168,0.0,0.0
2024-05-31 00:00:00+08:00,866.0514152419399,867.0212376554247,824.3490514620928,826.2886962890625,834511,0.0,0.0
2024-06-03 00:00:00+08:00,836.9567874492144,877.6893309867196,830.1680301929636,870.9005737304688,1010166,0.0,0.0
2024-06-04 00:00:00+08:00,870.9005998689951,905.8142096632978,870.9005998689951,871.8704223632812,1363398,0.0,0.0
2024-06-05 00:00:00+08:00,871.8704229238797,871.8704229238797,841.8059255816769,844.7153930664062,823596,0.0,0.0
2024-06-06 00:00:00+08:00,859.2626774757421,888.357350527968,848.5946306899258,849.564453125,934152,0.0,0.0
2024-06-07 00:00:00+08:00,838.8964742250295,880.5988423078921,832.1077166301448,874.7799072265625,1033127,0.0,0.0
2024-06-11 00:00:00+08:00,874.7798898461398,874.7798898461398,856.3532624547023,871.8704223632812,307152,0.0,0.0
2024-06-12 00:00:00+08:00,869.9307599748885,880.5988071986608,866.0514700753349,875.7496948242188,229624,0.0,0.0
2024-06-13 00:00:00+08:00,890.2970641905448,963.0337524414062,890.2970641905448,963.0337524414062,1673787,0.0,0.0
2024-06-14 00:00:00+08:00,969.8224662554146,1032.8609265620166,964.0035314578821,979.5206909179688,1582551,0.0,0.0
2024-06-17 00:00:00+08:00,974.6715433164728,994.0679919396862,954.3052722620987,966.9129638671875,654230,0.0,0.0
2024-06-18 00:00:00+08:00,974.6716043611851,1013.4645040372523,965.9432019340701,994.0680541992188,697099,0.0,0.0
2024-06-19 00:00:00+08:00,1003.7662441547101,1042.5591424795298,989.2189072829027,1008.6153564453125,972460,0.0,0.0
