Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,158.45725170719146,159.15114966394253,157.76333862459936,158.40768432617188,175842,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,158.80418539261623,159.84503983999824,156.27640034207147,157.9120330810547,493578,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,157.56507350182818,158.0607170266064,156.92074296995247,157.71377563476562,658657,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,157.41638866739245,157.664210433202,155.87989069420522,157.3668212890625,264444,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,157.0694414017209,158.1102959046312,157.0198740204697,157.96160888671875,212000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,158.60592323503232,158.85374499008708,157.3172470835798,157.4163818359375,214754,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,157.8624616081332,160.5885009765625,157.8624616081332,160.5885009765625,658813,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,159.79547190618402,159.79547190618402,158.35810868662216,159.34939575195312,544053,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,159.59721534213878,160.53893501619459,159.2998262014264,159.69635009765625,431720,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,160.19198540385722,164.30582040746407,160.19198540385722,164.05799865722656,902357,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,164.5536475379504,164.5536475379504,163.1162843647447,163.90931701660156,546277,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,163.56235048903403,163.76060485839844,162.67019826397484,163.76060485839844,486833,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,163.90932078747915,164.65278607960406,163.41367725939585,163.6614990234375,439896,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,162.96759164347384,162.96759164347384,160.53894129668433,161.0841522216797,1031067,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,159.20070530803028,159.2998249369209,155.83032028311064,157.16856384277344,1352856,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,158.5067956960857,159.54765013985127,157.66421076605852,159.34939575195312,606905,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,153.93434507151468,156.37696838378906,151.8905397555196,156.37696838378906,869167,0.918571,0.0,0.0
2024-04-19 00:00:00+08:00,151.5415845538389,151.840682829065,144.51284354349167,147.60350036621094,2495920,0.0,0.0,0.0
2024-04-22 00:00:00+08:00,146.90561346530566,146.90561346530566,143.81495666503906,143.81495666503906,962337,0.0,0.0,0.0
2024-04-23 00:00:00+08:00,145.85877896968503,146.30741877858148,144.66240107503774,145.45997619628906,533145,0.0,0.0,0.0
2024-04-24 00:00:00+08:00,148.05213503262823,151.44187480011925,148.05213503262823,151.14279174804688,610795,0.0,0.0,0.0
2024-04-25 00:00:00+08:00,149.34821985972167,149.44790914114992,147.85274372336818,148.10198974609375,750333,0.0,0.0,0.0
2024-04-26 00:00:00+08:00,151.14280429985527,151.84069016726363,150.59445997090194,150.79385375976562,541379,0.0,0.0,0.0
2024-04-29 00:00:00+08:00,152.53857509562604,153.2863132088399,152.23947680778633,152.93736267089844,248572,0.0,0.0,0.0
2024-04-30 00:00:00+08:00,153.53555654923315,154.03404861595143,153.13676898096676,153.43585205078125,263803,0.0,0.0,0.0
2024-05-02 00:00:00+08:00,151.34218818992602,151.34218818992602,150.24549960375012,150.64430236816406,304512,0.0,0.0,0.0
2024-05-03 00:00:00+08:00,152.13978845694464,153.136772614034,150.6443122213106,150.79385375976562,183687,0.0,0.0,0.0
2024-05-06 00:00:00+08:00,153.2364618810323,154.33315053878835,153.13677259299965,153.33616638183594,276587,0.0,0.0,0.0
2024-05-07 00:00:00+08:00,154.5325371369448,154.5325371369448,153.734946805942,154.38299560546875,323039,0.0,0.0,0.0
2024-05-08 00:00:00+08:00,154.38299295502722,155.72891235351562,154.13374693166602,155.72891235351562,743952,0.0,0.0,0.0
2024-05-09 00:00:00+08:00,155.5793780063634,155.87847629075762,155.33013197149668,155.52952575683594,246322,0.0,0.0,0.0
2024-05-10 00:00:00+08:00,156.0280079606672,156.22740173339844,154.5325318460282,156.22740173339844,680922,0.0,0.0,0.0
2024-05-13 00:00:00+08:00,157.5234868431352,158.27122491359313,157.02499479616324,157.4237823486328,452822,0.0,0.0,0.0
2024-05-14 00:00:00+08:00,157.42378423627713,159.11866938652082,156.82560290040007,159.06881713867188,338662,0.0,0.0,0.0
2024-05-15 00:00:00+08:00,160.7138357781855,161.9102136697809,160.51444199838133,161.1624755859375,738859,0.0,0.0,0.0
2024-05-16 00:00:00+08:00,163.05676088150994,163.95404053198743,161.41172790527344,161.41172790527344,511313,0.0,0.0,0.0
2024-05-17 00:00:00+08:00,160.514440221829,161.8603748429586,160.514440221829,161.2123260498047,154097,0.0,0.0,0.0
2024-05-20 00:00:00+08:00,161.5114270063344,161.5114270063344,158.96911446460655,160.71383666992188,307413,0.0,0.0,0.0
2024-05-21 00:00:00+08:00,161.31203233036834,161.31203233036834,160.11565443877296,161.1624755859375,196510,0.0,0.0,0.0
2024-05-22 00:00:00+08:00,162.35886970786845,165.00087153556544,162.10962367835853,164.95101928710938,575844,0.0,0.0,0.0
2024-05-23 00:00:00+08:00,166.1473963792773,167.24408498890278,165.15041226607966,167.09454345703125,820650,0.0,0.0,0.0
2024-05-24 00:00:00+08:00,164.003883057596,166.69573706218796,164.003883057596,166.3468017578125,484590,0.0,0.0,0.0
2024-05-27 00:00:00+08:00,167.49333637877666,169.53715691880993,167.49333637877666,168.63986206054688,365213,0.0,0.0,0.0
2024-05-28 00:00:00+08:00,168.98880905559312,169.58700561523438,168.44046474471705,169.58700561523438,511788,0.0,0.0,0.0
2024-05-29 00:00:00+08:00,168.5900214181983,168.7395629516588,167.44348054817618,167.89212036132812,588747,0.0,0.0,0.0
2024-05-30 00:00:00+08:00,164.9011733539865,165.499369932828,163.6549431587092,164.35284423828125,800644,0.0,0.0,0.0
2024-05-31 00:00:00+08:00,164.65192459687617,165.2501211658427,162.30902099609375,162.30902099609375,748419,0.0,0.0,0.0
2024-06-03 00:00:00+08:00,164.75162554730468,165.9978556951663,163.405690902506,165.7984619140625,732132,0.0,0.0,0.0
2024-06-04 00:00:00+08:00,165.05072465338134,165.2002661867668,162.45855984771651,162.80751037597656,896618,0.0,0.0,0.0
