Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-25 00:00:00+08:00,19.01174069144361,19.020171811833364,18.9358622160076,18.95272445678711,32774352,0.0,0.0,0.0
2024-03-26 00:00:00+08:00,18.952725420396305,19.09605125816565,18.733521103333075,18.893709182739258,52869918,0.0,0.0,0.0
2024-03-27 00:00:00+08:00,18.893709162992856,19.011741638183594,18.834692925397487,19.011741638183594,29893624,0.0,0.0,0.0
2024-03-28 00:00:00+08:00,19.011738453954028,19.053894050941516,18.910568237327254,19.028600692749023,35148012,0.0,0.0,0.0
2024-03-29 00:00:00+08:00,19.03703149009221,19.163495062772064,19.003308621144317,19.10447883605957,53506000,0.0,0.0,0.0
2024-04-01 00:00:00+08:00,19.19721985652304,19.25623608420923,19.03703180418081,19.05389404296875,30420358,0.0,0.0,0.0
2024-04-02 00:00:00+08:00,19.05389689519339,19.155067126922255,19.05389689519339,19.112913131713867,29462781,0.0,0.0,0.0
2024-04-03 00:00:00+08:00,19.087616605098045,19.171926189608477,18.986446390142785,19.079185485839844,26396184,0.0,0.0,0.0
2024-04-08 00:00:00+08:00,19.079187701714563,19.171928416254186,19.037033708599328,19.146635055541992,36405475,0.0,0.0,0.0
2024-04-09 00:00:00+08:00,19.146633769320694,19.205651607017817,19.146633769320694,19.18878936767578,20121678,0.0,0.0,0.0
2024-04-10 00:00:00+08:00,19.22251319885254,19.348978392165723,19.22251319885254,19.22251319885254,39560142,0.0,0.0,0.0
2024-04-11 00:00:00+08:00,19.18879063575326,19.2393757490506,19.138205522455927,19.197221755981445,29460878,0.0,0.0,0.0
2024-04-12 00:00:00+08:00,19.180354742466772,19.22250872504585,19.12133852362752,19.138200759887695,37687228,0.0,0.0,0.0
2024-04-15 00:00:00+08:00,19.079188035481952,19.079188035481952,18.978017807006836,18.978017807006836,65459381,0.0,0.0,0.0
2024-04-16 00:00:00+08:00,18.885273282345224,18.885273282345224,18.480589233911815,18.548036575317383,155997996,0.0,0.0,0.0
2024-04-17 00:00:00+08:00,18.548039740707356,18.691365566662967,18.548039740707356,18.674503326416016,47563981,0.0,0.0,0.0
2024-04-18 00:00:00+08:00,18.632348059573705,18.750380517086455,18.556469591723616,18.691364288330078,26678918,0.0,0.0,0.0
2024-04-19 00:00:00+08:00,18.55647187256984,18.590194746830647,18.092769888927076,18.32883644104004,153587600,0.0,0.0,0.0
2024-04-22 00:00:00+08:00,18.320402792174843,18.320402792174843,18.16864585876465,18.16864585876465,66845534,0.0,0.0,0.0
2024-04-23 00:00:00+08:00,18.286679265907736,18.3625577298881,18.193938563693617,18.227663040161133,37502623,0.0,0.0,0.0
